,time,hash,latitude,longitude,serial,distance
0,2019-08-03T22:43:00Z,135f62bc9ca5e27982e6e93f34c03dc9c0c0050b14c1354b0226ac87,60.16829,24.94214,00000000afef4555,27.28
1,2019-08-03T22:43:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,27.28
2,2019-08-03T22:43:00Z,198d6432c579dae0d7ddda6591eb377ca6c01888de802f89ab84b98a,60.14951,24.92138,0000000006dd41f6,36.27
3,2019-08-03T22:43:00Z,24fbd76e72eed9388c86f6a0e49da606935704d9a9af1788d49f7376,60.16544,24.95398,0000000038d83d41,21.87
4,2019-08-03T22:43:00Z,28ced7c7318faebf8ef64056a4b2a2277f568fc7d4062e01eddae951,60.1538,24.95595,0000000038bf9618,7.05
5,2019-08-03T22:43:00Z,297c725b456ef12d2712634b21546721cbe93224d3a5762d897404f2,60.16762,24.95415,000000006b44cce7,9.12
6,2019-08-03T22:43:00Z,2de7ac81b3b8a29710936b3fac5d214c022361ed53af8f141e328eff,60.16544,24.95398,0000000038d83d41,23.56
7,2019-08-03T22:43:00Z,32ce54120878c16dae060e4217c3cb8af6576d307756a42474661708,60.1538,24.95595,0000000038bf9618,23.56
8,2019-08-03T22:43:00Z,347398028ae36c52464b4c4707cb2c3f05afa40a13cc12f90b0ea11f,60.17002,24.94407,000000006b087f40,27.28
9,2019-08-03T22:43:00Z,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,27.28
10,2019-08-03T22:43:00Z,43ea43e1aaac8d6d523965f79fd32aa5e5942a98e66e9b6dbaf67f8d,60.16897,24.95222,00000000aa852af1,20.28
11,2019-08-03T22:43:00Z,4a67fe28126265d13f7c4fd636fdb0651c746c9fc74374f1a3e9ae5d,60.16762,24.95415,000000006b44cce7,7.05
12,2019-08-03T22:43:00Z,5119599736782d7274e2c06188289772b33702e6daa10e227c89389a,60.16544,24.95398,0000000038d83d41,20.28
13,2019-08-03T22:43:00Z,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,18.79
14,2019-08-03T22:43:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,17.4
15,2019-08-03T22:43:00Z,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,20.28
16,2019-08-03T22:43:00Z,6a70e2fbced719333e21eff04fcb9cb36bae9a04d1a3d6ddd96f2c58,60.15432,24.9211,0000000019fb59c4,23.56
17,2019-08-03T22:43:00Z,6c4c3fd8fa1c46dafdf6c420406a7ed41d85ebbdee767b1937ce6af0,60.16762,24.95415,000000006b44cce7,13.75
18,2019-08-03T22:43:00Z,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,21.87
19,2019-08-03T22:43:00Z,747f2d1ebff218c0ebbdc0fdaef4cbe56633dfb46ae1b1f8c8142201,60.16762,24.95415,000000006b44cce7,13.75
20,2019-08-03T22:43:00Z,79f136afa0dd8717337c01c70b457c464aaf0fa25b440f51a394ec23,60.16762,24.95415,000000006b44cce7,14.89
21,2019-08-03T22:43:00Z,7f0710b937c820fc58401c954ae1355b8845468594335889b0d3d265,60.14951,24.92138,0000000006dd41f6,23.56
22,2019-08-03T22:43:00Z,7ff7b971e30e603ac8c89699512050407e9b78b7850150e0a9fd894d,60.16762,24.95415,000000006b44cce7,17.4
23,2019-08-03T22:43:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,9.92
24,2019-08-03T22:43:00Z,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,14.89
25,2019-08-03T22:43:00Z,8f0ba6758b758f6da76396bf5c841c56c9e1cf014442d031c2b5f9ba,60.16897,24.95222,00000000aa852af1,27.28
26,2019-08-03T22:43:00Z,91d3b80de4439a4a49ddb8a04d72a0a2ec6c08f351d70232842af567,60.16762,24.95415,000000006b44cce7,27.28
27,2019-08-03T22:43:00Z,a3b4b2c08d30b2cbabe32fd49bcbb4f45f50a3f0b0e74f856bedb831,60.16762,24.95415,000000006b44cce7,10.78
28,2019-08-03T22:43:00Z,ac70e55586448848432d32c30c57e1ee96fe29873afd890b60fd242e,60.16075,24.95883,00000000f1124bca,23.56
29,2019-08-03T22:43:00Z,b24df6741160327943dbb928027d1cb7ac056f3b3da6afb6316afa0f,60.16897,24.95222,00000000aa852af1,27.28
30,2019-08-03T22:43:00Z,b33ae7715d6d2571066655c2c8954a5a364b5601869047de83410d9f,60.16629,24.95957,00000000fb7600be,21.87
31,2019-08-03T22:43:00Z,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,5.91
32,2019-08-03T22:43:00Z,c3545c1490c0d45f4e67131e62edc76ac66e93d9e0680374530692ff,60.17002,24.94407,000000006b087f40,25.36
33,2019-08-03T22:43:00Z,c40c37def6bf11a63a2556519a7c6233fd417cdeea2cf14f28e7c42c,60.16531,24.9442,00000000fdda10fe,20.28
34,2019-08-03T22:43:00Z,c9cb2b9de2b21abecad29584393bea94a97f282f234f310e2468d7a7,60.16075,24.95883,00000000f1124bca,33.81
35,2019-08-03T22:43:00Z,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,18.79
36,2019-08-03T22:43:00Z,d0bb9fef9a0ef26adcdd4732c9c20361bce49826f32c2892242831b8,60.16762,24.95415,000000006b44cce7,18.79
37,2019-08-03T22:43:00Z,d466739295da5e108e9f8a1a4f387f1cec8bde1ff3a78529697bdcc2,60.16531,24.9442,00000000fdda10fe,21.87
38,2019-08-03T22:43:00Z,e6a26117471c519e8ea291a6e4fad4c62d6d66bae3396b37a697eb2d,60.15432,24.9211,0000000019fb59c4,20.28
39,2019-08-03T22:43:00Z,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,23.56
40,2019-08-03T22:43:00Z,f6609ab1076b1105bb845595a03b41b8fbb282f79c337df5bbc9f841,60.14699,24.922,00000000a53ed894,14.89
41,2019-08-03T22:43:00Z,f6fd6f2098c9860e84460086d2381ff143c63785709cfd13a1f4dab1,60.16762,24.95415,000000006b44cce7,11.7
42,2019-08-03T22:43:00Z,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17918,24.95141,00000000675d5200,27.28
43,2019-08-03T22:43:00Z,ff27e3a9af8f0e98635eb22fa40f53c8ba8452eb24bf16bc715508ea,60.16762,24.95415,000000006b44cce7,18.79
44,2019-08-03T22:43:00Z,0172598eed1c589e380cb1216deec2e38e5275cfdd9a75c59b317a4d,60.16531,24.9442,00000000fdda10fe,11.7
45,2019-08-03T22:43:00Z,021a21ecdcf247bd4cb11a3a401663fcef054afb2acf349f5eb436b4,60.1538,24.95595,0000000038bf9618,7.69
46,2019-08-03T22:43:00Z,02ac484e853dbe42c1ddc9e7a0986a0aaaa5f2139557ec0e1f65f7e3,60.1538,24.95595,0000000038bf9618,23.56
47,2019-08-03T22:43:00Z,0490c767a5e084a165767598b88dbbb3682806eb95ebdac573647d6b,60.17002,24.94407,000000006b087f40,12.69
48,2019-08-03T22:43:00Z,0b04cdef9149c040d6597651db2cf50f9ff67bfd67446b18bd9ac151,60.16544,24.95398,0000000038d83d41,23.56
49,2019-08-03T22:43:00Z,0baf7821f35b3d6bc68f1b81a5e1a499e158b5bea7cea152ee4bbbe7,60.16829,24.94214,00000000afef4555,21.87
50,2019-08-03T22:43:00Z,0bb4f8a4a5532eb943c75486c6527a9c21fef5117c8e545f1d9f3bf4,60.1538,24.95595,0000000038bf9618,18.79
51,2019-08-03T22:43:00Z,117961def77b32c6cd16a08099c2b9b65e2694a49541512825c2007b,60.17002,24.94407,000000006b087f40,17.4
52,2019-08-03T22:43:00Z,11d87898c30ace1d114ded9aa8808a2751c2469d4c1fc3fe2bc7e5b7,60.1538,24.95595,0000000038bf9618,12.69
53,2019-08-03T22:43:00Z,11f21a280d46026947c5de4fa84db0c08c229b47824b268efac8febd,60.14699,24.922,00000000a53ed894,31.5
54,2019-08-03T22:43:00Z,13c510dc57ab2ad65295f689f1ceb57602b4c48ea4312d6ba0865059,60.1538,24.95595,0000000038bf9618,27.28
55,2019-08-03T22:43:00Z,149c620108139d9946187d944dfc7980c1ce9b5e025caa9e3958dbc3,60.16544,24.95398,0000000038d83d41,9.92
56,2019-08-03T22:43:00Z,14d4effda2c42d4ce0ef268d9df70e4089a953229b3d5cf734f62d5d,60.1538,24.95595,0000000038bf9618,31.5
57,2019-08-03T22:43:00Z,1d43ee61824b9a3a1c3cedbc99903fa9f48c188fd924c8dcd004efca,60.1538,24.95595,0000000038bf9618,17.4
58,2019-08-03T22:43:00Z,1dacfb371d75dd4f90f447aac2a00faad98beb4188a6971c19eb2375,60.16629,24.95957,00000000fb7600be,23.56
59,2019-08-03T22:43:00Z,20c73f41f850739448429d1214bcdb51f080d4397a43bf42882cb0ee,60.16762,24.95415,000000006b44cce7,23.56
60,2019-08-03T22:43:00Z,253878ab5c74eca9c390c517643673fa13a7812a2026aa0be556f25e,60.17002,24.94407,000000006b087f40,18.79
61,2019-08-03T22:43:00Z,25b9a688fda1515f9ff250d01f89c4491af81e3721b9b2348d88d2e3,60.16762,24.95415,000000006b44cce7,23.56
62,2019-08-03T22:43:00Z,26166cf5b9b16d54fc1561e096e46512a7b60243de6b9acdf28d33b1,60.16829,24.94214,00000000afef4555,23.56
63,2019-08-03T22:43:00Z,2696f6a462520c8284659d993a9bf0545c2b2f278e1538f7f60dd1d3,60.17002,24.94407,000000006b087f40,7.05
64,2019-08-03T22:43:00Z,2d7870a447226546620c587b334227ae7aeaa6f8bf918d5e9e73317e,60.16531,24.9442,00000000fdda10fe,2.3
65,2019-08-03T22:43:00Z,304ced42344bc066894e2ea41c4f5b576cdf03e5777fffb3f73deb8c,60.16762,24.95415,000000006b44cce7,13.75
66,2019-08-03T22:43:00Z,309932774084d1f071cc8fface93a5c7a99dc16f7d47857f307036c3,60.16544,24.95398,0000000038d83d41,17.4
67,2019-08-03T22:43:00Z,32338c93f9e105d23de3cc26b05b796a8a254681c28ad1007b7d0bad,60.1538,24.95595,0000000038bf9618,7.69
68,2019-08-03T22:43:00Z,339f3eda13c370e7181b50f57100822169ac943944a051d780b3eb45,60.16531,24.9442,00000000fdda10fe,5.91
69,2019-08-03T22:43:00Z,33dfb151b6d246784ba0c5250c34827b920a9e5e07ea52f4ff9aa3a9,60.16762,24.95415,000000006b44cce7,14.89
70,2019-08-03T22:43:00Z,34ac89fdd09d823501c61b602999e0f8f65503290806e7306518c2cf,60.16531,24.9442,00000000fdda10fe,27.28
71,2019-08-03T22:43:00Z,38116b58d68c5e531eb4cb8fce5315860c93e6f1cc77f8d1a52633ee,60.1538,24.95595,0000000038bf9618,9.12
72,2019-08-03T22:43:00Z,386e332b066ad4ea66a738c785615319c523c042d7729cc44e6276ae,60.1538,24.95595,0000000038bf9618,7.05
73,2019-08-03T22:43:00Z,3ad9edb24ba00a6ee3386a9c3035ad8064e20e9570794d90dc9a195c,60.14699,24.922,00000000a53ed894,23.56
74,2019-08-03T22:43:00Z,3aff71ee61298c7886d47eaf5a6287b3ece0e8b53a8c4c9dee4412f9,60.1538,24.95595,0000000038bf9618,8.38
75,2019-08-03T22:43:00Z,40719650ca828f8318587a85afd3d60bcacd153819f82f58e280b897,60.17002,24.94407,000000006b087f40,44.58
76,2019-08-03T22:43:00Z,42ddd4b79dff7712507e301ce19c822872d660e8ee180b885f1109c9,60.1538,24.95595,0000000038bf9618,20.28
77,2019-08-03T22:43:00Z,4431c3bd9704f52fbfe9b7b2b5fde16873f79c51952d416e324bdb3a,60.1538,24.95595,0000000038bf9618,17.4
78,2019-08-03T22:43:00Z,4636d492533e215b180e2214a04572966b67ee51c86d4a7862b6828b,60.16544,24.95398,0000000038d83d41,16.1
79,2019-08-03T22:43:00Z,4712f4f78ed459ad458293594ace18dd95eba68511310c4a609d9516,60.1538,24.95595,0000000038bf9618,23.56
80,2019-08-03T22:43:00Z,483d1f5fc427ba75d32372840fa4d5a4a29a36ace5bcbc1c1de784e2,60.1538,24.95595,0000000038bf9618,23.56
81,2019-08-03T22:43:00Z,4fc7a024fe33b26089028fe504a7bd0c31e84a1117480030215172a5,60.1538,24.95595,0000000038bf9618,36.27
82,2019-08-03T22:43:00Z,55c811938f04133e68255badba67780dd951b00d404fe0fc47757bd5,60.1538,24.95595,0000000038bf9618,16.1
83,2019-08-03T22:43:00Z,56519e364c7e803f47a177e1c209b10ec39031ed1b96f96e3f7e46ea,60.1538,24.95595,0000000038bf9618,17.4
84,2019-08-03T22:43:00Z,565aca69635fc031dece06c42865716c6761d999cecc98dddba59470,60.1538,24.95595,0000000038bf9618,25.36
85,2019-08-03T22:43:00Z,584cb0b0cdd14e608c8b57c8aecc9826f9b40027e365e2438a444ea2,60.16762,24.95415,000000006b44cce7,17.4
86,2019-08-03T22:43:00Z,5c4f938a43de867152a224e7546c33fe49cfa60943f3a60c3690ba82,60.1538,24.95595,0000000038bf9618,8.38
87,2019-08-03T22:43:00Z,5fab9ab383466e75be23a9ec89d7429551eb8304f86a36e68a9074ca,60.1538,24.95595,0000000038bf9618,18.79
88,2019-08-03T22:43:00Z,61d07c385372516a46fb8be2e8918f6113432f3d3623a3c3a17049d8,60.16762,24.95415,000000006b44cce7,18.79
89,2019-08-03T22:43:00Z,6712a775f521c3f6c8db94f80e19013ea55b30e1ab43a401206e1f18,60.1538,24.95595,0000000038bf9618,18.79
90,2019-08-03T22:43:00Z,6838ae4f165c54738900fae1078201dd5b301cdd7a8e98bc9b17f4e1,60.1538,24.95595,0000000038bf9618,18.79
91,2019-08-03T22:43:00Z,699b48bb93c5befb62ff0686e75f158406b659f14daec16ab66d4499,60.15432,24.9211,0000000019fb59c4,21.87
92,2019-08-03T22:43:00Z,6bf6f049c07362b6d86d06ab6e2b8361c1ffc3963517f2cadd554454,60.1538,24.95595,0000000038bf9618,16.1
93,2019-08-03T22:43:00Z,6c8a313259472855c608c99f4b2f8529718a6d46861964a803e97372,60.1538,24.95595,0000000038bf9618,9.92
94,2019-08-03T22:43:00Z,6ca3fa9261371e785a4258619f1d8dfbc073e9a0a1d514f71caff29c,60.16829,24.94214,00000000afef4555,25.36
95,2019-08-03T22:43:00Z,6caa51062bf32ac44b83b48f6f83900d8aa1819a575d11014fa520e6,60.1538,24.95595,0000000038bf9618,10.78
96,2019-08-03T22:43:00Z,6e5077a309cc097f56620e60f421127e717ca58a1aad65b7f4c61739,60.1538,24.95595,0000000038bf9618,21.87
97,2019-08-03T22:43:00Z,6e5e49574abaf3ead14e3a5437b796d727e69ab133be8a16c5aa625d,60.1538,24.95595,0000000038bf9618,18.79
98,2019-08-03T22:43:00Z,6fde8161b1f7f79de1cf43c242aa014af5ff8687c019219e62e90bd0,60.1538,24.95595,0000000038bf9618,38.87
99,2019-08-03T22:43:00Z,70cc7b0a8e166380ca0fbc55a58d9a59c9de9f05a9f95ebb82482d5a,60.16762,24.95415,000000006b44cce7,13.75
100,2019-08-03T22:43:00Z,7315a8be5c0c8a0034cd946f2d90867429ea3ec160226af54d47f08f,60.1538,24.95595,0000000038bf9618,7.69
101,2019-08-03T22:43:00Z,733af575754b3c611a7af10ac64d4e90c8a635cd269e645da705877c,60.1538,24.95595,0000000038bf9618,12.69
102,2019-08-03T22:43:00Z,78480caf61d9a643014347dfba56ee409c79722c721733edf099506f,60.1538,24.95595,0000000038bf9618,9.92
103,2019-08-03T22:43:00Z,7a0f425ccdf5813a089dd619056db4cf41173803f079c37bab520825,60.18203,24.91341,00000000342570c2,31.5
104,2019-08-03T22:43:00Z,7a1dafb2957968369784e4d3d1c858e3b19319b62b6b22d1e44af721,60.1538,24.95595,0000000038bf9618,23.56
105,2019-08-03T22:43:00Z,7a2905f9eac1858f12ef7873d476479594bfa0f2de4300f0bcac7861,60.16762,24.95415,000000006b44cce7,5.41
106,2019-08-03T22:43:00Z,7a71dd15d486c357d03a155211435a678348f5aefad620d19e76c9ad,60.16531,24.9442,00000000fdda10fe,9.92
107,2019-08-03T22:43:00Z,7ae6f51f440899164443ecfb6e7d0cb4845193c74523bfb3857e304f,60.1538,24.95595,0000000038bf9618,16.1
108,2019-08-03T22:43:00Z,7af0c77f50a36fde55c6116ce6fc95063a67a5db61e827b85739d62d,60.16762,24.95415,000000006b44cce7,17.4
109,2019-08-03T22:43:00Z,7b4da0c16588b4a90cff268f6f39e6911aba1aba6424cb92a4051051,60.1538,24.95595,0000000038bf9618,31.5
110,2019-08-03T22:43:00Z,80d43268566873c25a01d49015e300ad4afd3e497b69533698c0c2fb,60.1538,24.95595,0000000038bf9618,5.41
111,2019-08-03T22:43:00Z,8280d64e063c9254ca3ae41cfa0959fefeb430df7716fb8407b186ee,60.16531,24.9442,00000000fdda10fe,11.7
112,2019-08-03T22:43:00Z,85f1ec3ccb3fcee8bb7bd117f8c4071f0b88d20a3bcb616cf16be90e,60.16762,24.95415,000000006b44cce7,21.87
113,2019-08-03T22:43:00Z,86d322805c62d977ddc65c749c65d5198307b56746526ee11b5e7fca,60.1538,24.95595,0000000038bf9618,5.41
114,2019-08-03T22:43:00Z,8f85423209b50553f1ea3db5504b8ce10e449c6684541521ec85f3f5,60.16762,24.95415,000000006b44cce7,20.28
115,2019-08-03T22:43:00Z,9005928f96fe8edcb93215dae63a7573b4bcad508a198e748cb27619,60.1538,24.95595,0000000038bf9618,13.75
116,2019-08-03T22:43:00Z,9110b622643d5afb0404921b81657438ff04ca3391f9bf1c4e04db63,60.16897,24.95222,00000000aa852af1,10.78
117,2019-08-03T22:43:00Z,91d6398997cdb0f09cc4e37b7e38f1a77535c8ed19dbd2387ad3645a,60.1538,24.95595,0000000038bf9618,2.3
118,2019-08-03T22:43:00Z,9313086be16704612615b82b0fb0a2bac8d249cbf373b54d85a5b3f1,60.1538,24.95595,0000000038bf9618,16.1
119,2019-08-03T22:43:00Z,93dea6f9e8ddd8e809978c33937cd7df71bf10e0fee14029547eb0a5,60.1538,24.95595,0000000038bf9618,11.7
120,2019-08-03T22:43:00Z,9697da9d78aeb79e9be4e99f105d5feea818a1d62d4b794934b058ba,60.1538,24.95595,0000000038bf9618,16.1
121,2019-08-03T22:43:00Z,9811b86c625664ba7d97dfe229baa08c5a21a1efca577c6410102310,60.1538,24.95595,0000000038bf9618,2.08
122,2019-08-03T22:43:00Z,9997ad94379f0927e83d2c4b044596f738d05799e88609c15dc2b4b4,60.1538,24.95595,0000000038bf9618,16.1
123,2019-08-03T22:43:00Z,9b450f7211c105de064a10036c266851c5791cbae54e8d424cd95403,60.16544,24.95398,0000000038d83d41,16.1
124,2019-08-03T22:43:00Z,9e4c2f5fecba1a868b0b69502700ffa62de8f1851e1aa3e05d088fc5,60.16897,24.95222,00000000aa852af1,17.4
125,2019-08-03T22:43:00Z,a0cebbf37b7dc3a19bde40239a7d0a4b8f496389ddc0676f6b1e18f8,60.1538,24.95595,0000000038bf9618,17.4
126,2019-08-03T22:43:00Z,a14c51fa8f60fcf6083387f99f91b1c9d74283bac6243a87ea00e75a,60.1538,24.95595,0000000038bf9618,27.28
127,2019-08-03T22:43:00Z,a2bd71904f5aa626ad6c3f40c5c2461a375c074b173d3200291db625,60.1538,24.95595,0000000038bf9618,27.28
128,2019-08-03T22:43:00Z,a56a900efff5b11022b9c163c2b6e1d9077482bdfbd283fba9b3b6fb,60.17002,24.94407,000000006b087f40,38.87
129,2019-08-03T22:43:00Z,a72944056338a978c76e1d07ca753a390ffcf4107802d1fac1bd828f,60.1538,24.95595,0000000038bf9618,23.56
130,2019-08-03T22:43:00Z,a7509aa9655f20c7d9501036b24b9d442079f0793faf07b4fa56c888,60.1538,24.95595,0000000038bf9618,2.8
131,2019-08-03T22:43:00Z,a764c0bf1ffbd352351e3042ac076ebb3318af85652c800c967f471f,60.17918,24.95141,00000000675d5200,21.87
132,2019-08-03T22:43:00Z,a8a8cc440eb2e6dab16d770652d831cd264976aedcae97dc9e67563e,60.1538,24.95595,0000000038bf9618,38.87
133,2019-08-03T22:43:00Z,ab5d4b8792893e3d5b179ba46ae4443408ae387744f71a97ff18acb9,60.1538,24.95595,0000000038bf9618,2.3
134,2019-08-03T22:43:00Z,ac974e05130798e8886fa23e68aadf86d9f8e09cd79c7322aeef2f3b,60.1538,24.95595,0000000038bf9618,23.56
135,2019-08-03T22:43:00Z,b5b058e41aacb39d0c5903e6e9d2d4a9a2914639a458abc33becdf52,60.14947,24.91438,000000004ef3150d,9.12
136,2019-08-03T22:43:00Z,b72dbae171d529f14698a7feed89377089391f81323a97f5f39dcaae,60.1538,24.95595,0000000038bf9618,11.7
137,2019-08-03T22:43:00Z,b74c523c238cf91998cf7e9b05efdf23d6220f634e73c9bf2c76be3e,60.1538,24.95595,0000000038bf9618,11.7
138,2019-08-03T22:43:00Z,b7608c9ee427a2efe073214227155f0de30ec20f6a615a0f7eb5fe6d,60.1538,24.95595,0000000038bf9618,29.32
139,2019-08-03T22:43:00Z,ba2c5da5242766c355a7b354996ed63a5e02b68d8c7fefaeb5f95592,60.16531,24.9442,00000000fdda10fe,14.89
140,2019-08-03T22:43:00Z,baedf3b0c92fcf0e6c0401c3f8f7682c048caf4a57c806d235d2b9d4,60.1538,24.95595,0000000038bf9618,17.4
141,2019-08-03T22:43:00Z,bd89a98e979ee861449bdd6c249dd69039fd430b416a9d09f32c0220,60.1538,24.95595,0000000038bf9618,17.4
142,2019-08-03T22:43:00Z,c0a0ca3433586ed2ae0e448f2406fabac7292ac79d49562e0bd5cef8,60.16762,24.95415,000000006b44cce7,12.69
143,2019-08-03T22:43:00Z,c1bd9bd674c889265ddcf94667dc6e109f54658ba6cd6236110125d8,60.1538,24.95595,0000000038bf9618,18.79
144,2019-08-03T22:43:00Z,c2239f1d053eb8f158bca2ae0ad134d221ff560ccbc604d6a325f6ef,60.16448,24.97323,0000000053c6c2be,44.58
145,2019-08-03T22:43:00Z,c3aedcb159d6d6ad3dcef7c5017c2afcd220e0a52977444982f7b4f2,60.149,24.9843,00000000fffb8cf0,25.36
146,2019-08-03T22:43:00Z,c4c8e689a8570f6eaacbaf53615a1be92e996ff3185ea7e1324b751e,60.16629,24.95957,00000000fb7600be,23.56
147,2019-08-03T22:43:00Z,c94d47d0c9ba032b5f25b383396026eb413681a5ff1549a789a1ac2c,60.1538,24.95595,0000000038bf9618,13.75
148,2019-08-03T22:43:00Z,c975d89ca583519de3927116457ea943fe68a76ab44cf467cb98f0b4,60.1538,24.95595,0000000038bf9618,5.91
149,2019-08-03T22:43:00Z,c9ce14e0dbf0cf3c24f6a92a1930fa32de9a1de0ffe63082ccddb0d6,60.16448,24.97323,0000000053c6c2be,25.36
150,2019-08-03T22:43:00Z,d00f32677e342c7dcb88c9fa30272e08ec9a4f49d8006dffbf598a03,60.16762,24.95415,000000006b44cce7,23.56
151,2019-08-03T22:43:00Z,d3532ea62c563c193cc0878481c4c2523a5682f87f8852c98d08fef7,60.16762,24.95415,000000006b44cce7,20.28
152,2019-08-03T22:43:00Z,d362400ca7c119b49359726f054a21060bc154571e4a290872c573da,60.16762,24.95415,000000006b44cce7,17.4
153,2019-08-03T22:43:00Z,d3a5b832f767bada238c9465d675c9491adf16370d16d43dc1906f91,60.16544,24.95398,0000000038d83d41,16.1
154,2019-08-03T22:43:00Z,d9c14a683f474acd391db2232b3e5313f52c7e08a66109f36f2321b0,60.1538,24.95595,0000000038bf9618,18.79
155,2019-08-03T22:43:00Z,dccdf93c41b34615412734012eeb6a01b520806afcf14ac44e159d5c,60.1538,24.95595,0000000038bf9618,25.36
156,2019-08-03T22:43:00Z,e042077203fdd63c32a76b5f5301975e607954b0df8efb14beae3aa0,60.1538,24.95595,0000000038bf9618,18.79
157,2019-08-03T22:43:00Z,e06c14953dc650324410ce4ab8318b921484d0ccae9743ff69d1bd82,60.16544,24.95398,0000000038d83d41,21.87
158,2019-08-03T22:43:00Z,e13cc6988fb53d871447fe352be32b6072c634d267cc109d4a857978,60.17002,24.94407,000000006b087f40,31.5
159,2019-08-03T22:43:00Z,e5b564cf327f7db10f48bff6a13bbcb59e968da0f12c91756dfdfc09,60.16762,24.95415,000000006b44cce7,23.56
