,time,hash,latitude,longitude,serial,distance
0,2019-08-03T16:27:00Z,038bb392c5ef8e19022e0940ba393b143d574cb84a7d467e950a0b51,60.16762,24.95415,000000006b44cce7,13.75
1,2019-08-03T16:27:00Z,03e0fc996a589ccdf1871b3c78e089c08c93ba1f2a02d740fb384aac,60.16531,24.9442,00000000fdda10fe,33.81
2,2019-08-03T16:27:00Z,11567cc2d73f41e1171d3c12a53d62314c406fc7c4359c5ffe3aa8d4,60.14951,24.92138,0000000006dd41f6,9.92
3,2019-08-03T16:27:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,20.28
4,2019-08-03T16:27:00Z,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,31.5
5,2019-08-03T16:27:00Z,17f3afe843a0a9b00643fc597d291955b101a93157b004ff5e124df8,60.149,24.9843,00000000fffb8cf0,23.56
6,2019-08-03T16:27:00Z,1d513a9eda6958eaa6394ca7a03bb7c0beb946191e40ea22378b96fa,60.16762,24.95415,000000006b44cce7,31.5
7,2019-08-03T16:27:00Z,297c725b456ef12d2712634b21546721cbe93224d3a5762d897404f2,60.16762,24.95415,000000006b44cce7,11.7
8,2019-08-03T16:27:00Z,2b52b37bb40436e2944dc7b347267ad91c3795381966a8acfc85d9a6,60.16829,24.94214,00000000afef4555,29.32
9,2019-08-03T16:27:00Z,356278638469f3a854859dfbc77005621aa0bc5180c97e89974be5bc,60.16762,24.95415,000000006b44cce7,14.89
10,2019-08-03T16:27:00Z,39b92fa9ea0246385e42341cd1ed536acc5ec13725fe533c055b9d13,60.16762,24.95415,000000006b44cce7,9.92
11,2019-08-03T16:27:00Z,42748a0c7d6a156d20c4948d4a55b3759397a0c9e5fd1b46cfaaa942,60.14951,24.92138,0000000006dd41f6,11.7
12,2019-08-03T16:27:00Z,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,23.56
13,2019-08-03T16:27:00Z,52fb82c92a29d15f45eef3420c709c86a9b925187c44cb065d2317eb,60.16762,24.95415,000000006b44cce7,4.5
14,2019-08-03T16:27:00Z,54cde4d9ca5478de41e5039665a5a0bf2b7602d8c9f6203536948a88,60.16544,24.95398,0000000038d83d41,20.28
15,2019-08-03T16:27:00Z,5c616cd60a225aaebf9c7a7435a3aa0769b4c75d0cd05af27d5c2e75,60.1538,24.95595,0000000038bf9618,25.36
16,2019-08-03T16:27:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,20.28
17,2019-08-03T16:27:00Z,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,20.28
18,2019-08-03T16:27:00Z,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,18.79
19,2019-08-03T16:27:00Z,6a657079c1bdc8114c289be1ddd83e5846d4279a920d1697b8ff0033,60.16762,24.95415,000000006b44cce7,18.79
20,2019-08-03T16:27:00Z,6a70e2fbced719333e21eff04fcb9cb36bae9a04d1a3d6ddd96f2c58,60.15432,24.9211,0000000019fb59c4,17.4
21,2019-08-03T16:27:00Z,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,23.56
22,2019-08-03T16:27:00Z,79f136afa0dd8717337c01c70b457c464aaf0fa25b440f51a394ec23,60.16762,24.95415,000000006b44cce7,12.69
23,2019-08-03T16:27:00Z,7f0710b937c820fc58401c954ae1355b8845468594335889b0d3d265,60.14951,24.92138,0000000006dd41f6,27.28
24,2019-08-03T16:27:00Z,83343f96f6ebae316705bd6e35129e56392d5a1ff0b6928b64359dfb,60.14951,24.92138,0000000006dd41f6,17.4
25,2019-08-03T16:27:00Z,876b5b15fd1916a09dd0824ae6b4eb4088ea39c8411ab2c2b6b3d5fc,60.14951,24.92138,0000000006dd41f6,8.38
26,2019-08-03T16:27:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,20.28
27,2019-08-03T16:27:00Z,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,12.69
28,2019-08-03T16:27:00Z,8dae2b105db98d09d691523457dfeed5cbbd39871f0ba1e11433a482,60.14951,24.92138,0000000006dd41f6,20.28
29,2019-08-03T16:27:00Z,9538f6a5a7e62dc4248df8e9d0e9f7ea377d7153dd34e785bf91c074,60.18203,24.91341,00000000342570c2,21.87
30,2019-08-03T16:27:00Z,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,18.79
