,distance,hash,latitude,longitude,serial,time
0,14.89,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
1,20.28,0add92bb629361fdf34a91a86a1f9e3aed5f10895edae2bd32f97fb0,60.14699,24.922,00000000a53ed894,2019-08-02T06:16:00Z
2,14.89,119513477fb8527e9f8ecd047f9a222c55e5ff7a1e58e5ee4f150fb3,60.16448,24.97323,0000000053c6c2be,2019-08-02T06:16:00Z
3,21.87,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T06:16:00Z
4,13.75,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
5,12.69,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
6,17.4,2d3dac2daefc07873f79feaae813bc6cfca457e283baa1cbf5301d8f,60.14947,24.91438,000000004ef3150d,2019-08-02T06:16:00Z
7,16.1,4185f14d0aefedf07f2f034dd3eeb10025888918bd67bdb608c65283,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
8,27.28,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,2019-08-02T06:16:00Z
9,21.87,59107c0fb745e0aacace35f3eb6888e9aa1cace3ca066219be32fe54,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
10,16.1,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T06:16:00Z
11,18.79,674c9e27dd8b3240f3ad723e560cb6f4ebeea3399bdddb6873b9ff90,60.16629,24.95957,00000000fb7600be,2019-08-02T06:16:00Z
12,16.1,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,2019-08-02T06:16:00Z
13,18.79,69821d6623eaf349d8071b6c94c40e857572a1fd878c45135327b5bf,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
14,17.4,6a657079c1bdc8114c289be1ddd83e5846d4279a920d1697b8ff0033,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
15,25.36,867c550839a492699d1310d61a7caf58a7d480917886f0d56fba8446,60.16075,24.95883,00000000f1124bca,2019-08-02T06:16:00Z
16,7.69,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T06:16:00Z
17,8.38,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
18,31.5,8cc6ddaa460aeae8cc9e8a33f91a01c8cd4c0c8bf8a943210a28c84d,60.1538,24.95595,0000000038bf9618,2019-08-02T06:16:00Z
19,14.89,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
20,12.69,926409aa3332ec2990d4a23a386f6ec9e6c1bc41d0b7fdf32f4480a4,60.14947,24.91438,000000004ef3150d,2019-08-02T06:16:00Z
21,16.1,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,2019-08-02T06:16:00Z
22,21.87,9e542b3a7effec1e348e152448282ff99d56cacba9ecdb492a7dd572,60.1538,24.95595,0000000038bf9618,2019-08-02T06:16:00Z
23,16.1,a1ba09b019cae8df2ec9396f46a163e5b29858a11380955ed9605985,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
24,17.4,b4faf2d3c4d2b199afeab6ab63b583fe3a2e81e14abbef6917f25129,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
25,16.1,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
26,9.12,bb52abe4edeb7604c7a55e84373a051fe6adeac1849883eb0877f237,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
27,7.69,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
28,17.4,c40c37def6bf11a63a2556519a7c6233fd417cdeea2cf14f28e7c42c,60.16531,24.9442,00000000fdda10fe,2019-08-02T06:16:00Z
29,21.87,cea209e8bf98174d8baf4da62cd3879ebe1e1cf3a2e738e4843729db,60.14947,24.91438,000000004ef3150d,2019-08-02T06:16:00Z
30,20.28,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T06:16:00Z
31,18.79,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,2019-08-02T06:16:00Z
32,8.38,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17919,24.95181,000000007b5207b6,2019-08-02T06:16:00Z
33,25.36,00409ffdefe9c5acb698fe751b1eec0d57f81add3714a1c8b9890766,60.14699,24.922,00000000a53ed894,2019-08-02T06:16:00Z
34,21.87,00672f5ea5e486ff6d5a77f77306590bcff82504a77cf19e3c0e5a8c,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
35,31.5,00b6210ff7dc73b84239bc1e3f9ebfbc576140570111970e31f6e42a,60.1538,24.95595,0000000038bf9618,2019-08-02T06:16:00Z
36,10.78,013320212d946e4db74feb1d7aa80e4cd42152047770953b73de80bb,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
37,8.38,026f8e8cb68f4a14b2b0cee31edc6aee2c1c03c2bd7ee51b60950c58,60.14947,24.91438,000000004ef3150d,2019-08-02T06:16:00Z
38,18.79,07e602d650a594f1ea1b43105e6f74360945658a3f6713d7c58035a6,60.15432,24.9211,0000000019fb59c4,2019-08-02T06:16:00Z
39,18.79,09c55b3c5a0b15b1096734e228ebfe28ebb036be760e48c0d5a62c2a,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
40,6.46,0e2dc689b263422cacbd98b4657b8511d1cf299e8d5c6d5ae036f7bd,60.16829,24.94214,00000000afef4555,2019-08-02T06:16:00Z
41,27.28,1107fcd592f258c4a44c0412e2003d5aee26b07506cf583fbbe49d0d,60.17919,24.95181,000000007b5207b6,2019-08-02T06:16:00Z
42,13.75,1290a2ba08edfdd629073ab566bb3106897bfc2b91db39e00dc4b38f,60.17919,24.95181,000000007b5207b6,2019-08-02T06:16:00Z
43,8.38,153fcd62fa59195762db0b047da30632a1c6b85224b952f8cca9b43c,60.16829,24.94214,00000000afef4555,2019-08-02T06:16:00Z
44,20.28,1751b8ad87a979f29e7dda40264fa5e1fb96583286c411f5262cf6a2,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
45,17.4,181a7b67c3899cf04592f3c4a2e28246ed14a67d4fa54549123f0819,60.17002,24.94407,000000006b087f40,2019-08-02T06:16:00Z
46,25.36,19101eee8702c132d5e042517b58cb0df54a3df9d966a3f57fd795b2,60.16448,24.97323,0000000053c6c2be,2019-08-02T06:16:00Z
47,3.74,1995dfdcdeb5750d1f99278aead1bd274b4dafb4c7104ff39c7b70e0,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
48,3.09,1ecbc7c6afe89033252e5510cbb893666af2b3bc29f555a3a6287fdb,60.14951,24.92138,0000000006dd41f6,2019-08-02T06:16:00Z
49,21.87,2093051160b6aca808812b6023e243df51a81abdd407da79690f0891,60.16448,24.97323,0000000053c6c2be,2019-08-02T06:16:00Z
50,10.78,223873c5296f9f14cd661c68df7fa764b5a7ddaeb08434db04a6a009,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
51,23.56,2332cb66af84c9406445673f903e62ede5cd0fb5fadcc56c4d16bbc1,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
52,31.5,24a5fef153edd052a412e16d0d88204ab9bb6118c071dd44c6b9d53c,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
53,16.1,25069a0d6554f11255c246779e005dce6d42d46c2ecbeaac124ab262,60.1538,24.95595,0000000038bf9618,2019-08-02T06:16:00Z
54,11.7,25169c76016421bb4b486aa065e58e12727deb00c25f8a9471fb1a67,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
55,13.75,26133202fa7090270b9ede4692dcc09424f0da5b679d187a12981bef,60.14947,24.91438,000000004ef3150d,2019-08-02T06:16:00Z
56,8.38,26a467d53e83210a258d695d6968b28d4767eeb498d9e3e615f04f3a,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
57,7.69,28751cb43c1d878c37d62c07f23b367f3117ec9f9ba823cae9239282,60.16544,24.95398,0000000038d83d41,2019-08-02T06:16:00Z
58,20.28,288ba8432a57495c557404ccde1b3903f614277b3a5ee9b11ea3db71,60.16762,24.95415,000000006b44cce7,2019-08-02T06:16:00Z
59,16.1,28e6b3337563e9c73f040097fd66d9cdbc55d43590b74bf9d706475c,60.14947,24.91438,000000004ef3150d,2019-08-02T06:16:00Z
60,25.36,2af1a98a8c22ad662654499b73214e78fbc404f4c633052bb8c2145f,60.16544,24.95398,0000000038d83d41,2019-08-02T06:16:00Z
61,27.28,2f7d8acf5970c9ead16a8304c74c38b3a7aa30712c51159768b071f4,60.16897,24.95222,00000000aa852af1,2019-08-02T06:16:00Z
62,5.41,300ae3148d2427c555aa79435011419279ed8261fb54b4236f6e27c3,60.18203,24.91341,00000000342570c2,2019-08-02T06:16:00Z
