,distance,hash,latitude,longitude,serial,time
0,9.12,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
1,25.36,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
2,21.87,0ffffc922d45d8063a1ee9f51760d94aa7e3f957374f5a86b3a18d09,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
3,29.32,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
4,18.79,1648768540f6aec0df213d322976865b1590cda297f9efea4d30acd9,60.17919,24.95181,000000007b5207b6,2019-08-02T08:47:00Z
5,21.87,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
6,8.38,28477343f0d006a760216c784188757910c09804624a83f2aa2fdcdb,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
7,10.78,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
8,25.36,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
9,10.78,2c94897aa62344f630952ad6032f5d7976419125d126b15c1386c8b1,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
10,20.28,36e7d4ca4b330127edc553d34f6615dbc8605a9f04b94209308719c3,60.17065,24.93641,000000000f4919c9,2019-08-02T08:47:00Z
11,33.81,414591fb59ce312973fd289ba36ce8eeaf87749cd6f2b927375aff91,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
12,12.69,4a9a890635a585da5bb493f783a7e3749980a6bebf26cb0410399380,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
13,17.4,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T08:47:00Z
14,20.28,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T08:47:00Z
15,25.36,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T08:47:00Z
16,17.4,5f5d462607b63aad1bcf3c31f5caf6c573b387c9000a6bccf1e6c617,60.17919,24.95181,000000007b5207b6,2019-08-02T08:47:00Z
17,12.69,615d410f0b6bdfe238bd2ae35e15233be6ca7037ea5f8f2fde115bab,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
18,23.56,646c47a7a578720c29f6c6d59929f8e7007be4ed23051011680bffce,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
19,21.87,693099b54f1d14b899f005c233a431270bde084ad2fe05abf597743a,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
20,29.32,6f06341f358e61699fe1e55e986dd0554bc8da28b91daf0c5ad99db6,60.16629,24.95957,00000000fb7600be,2019-08-02T08:47:00Z
21,13.75,6ff437688c444238352c28f64f9d2a7d0f14d19c9ea42c225380501e,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
22,25.36,73cc6945bbe11eaa6386d12e6d33ca7883df1f64c87462e759d155a3,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
23,17.4,790d37de272183a478d6a31ed087a83500b24b7b2a1ecf25c676d93c,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
24,17.4,79f136afa0dd8717337c01c70b457c464aaf0fa25b440f51a394ec23,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
25,14.89,7fcc1b1cb90eaaefc4b21605a6a39d8b9d3ef5e48a7ddd3755e93fc8,60.17065,24.93641,000000000f4919c9,2019-08-02T08:47:00Z
26,6.46,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
27,29.32,89982a6acf91b79a282a6b63978e946ee205f303fcd20e944e06baf0,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
28,33.81,8cc6ddaa460aeae8cc9e8a33f91a01c8cd4c0c8bf8a943210a28c84d,60.1538,24.95595,0000000038bf9618,2019-08-02T08:47:00Z
29,13.75,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
30,6.46,94794baa48119e0530051efe1452a1a01f6bc4607dce6a469880cf59,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
31,23.56,94b5922a741b974e08d72e750daaf158b93abab4e075dfe8196cb7f1,60.14699,24.922,00000000a53ed894,2019-08-02T08:47:00Z
32,25.36,94d6b5ffc6c990c9febe00232201b2626d3f30f3f44a15e59d7ac6dd,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
33,14.89,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,2019-08-02T08:47:00Z
34,21.87,9b2141d7917783debc9730d04b1420ac2c13d935b6440f61a592fcd9,60.16531,24.9442,00000000fdda10fe,2019-08-02T08:47:00Z
35,20.28,9d857805574f6cc42e08b5256cf5479cd2dcf45149c123beefb90697,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
36,27.28,9e542b3a7effec1e348e152448282ff99d56cacba9ecdb492a7dd572,60.1538,24.95595,0000000038bf9618,2019-08-02T08:47:00Z
37,29.32,a0b53df9e0c12c492505685a94e37b986e040f811a679ec9f2d03ffd,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
38,21.87,a1ba09b019cae8df2ec9396f46a163e5b29858a11380955ed9605985,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
39,23.56,a30fec0867112a1eac2919e2e6f3fd7f09bf54410cb467e4783abe85,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
40,18.79,a8f8130135c784b027355228017bbfe99e5a6eecec153d44b78bedd3,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
41,18.79,b1c8252fea395adcd36fe65c73605426589a1b3cb3ad988b3c4f0850,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
42,17.4,b4faf2d3c4d2b199afeab6ab63b583fe3a2e81e14abbef6917f25129,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
43,11.7,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
44,12.69,bb52abe4edeb7604c7a55e84373a051fe6adeac1849883eb0877f237,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
45,13.75,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
46,13.75,c03029ce7cc61ef23cbdf5fe9a9427ff19112e530945eddc275cddae,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
47,29.32,c40c37def6bf11a63a2556519a7c6233fd417cdeea2cf14f28e7c42c,60.16531,24.9442,00000000fdda10fe,2019-08-02T08:47:00Z
48,21.87,c9d887df2e1c14025b019315a10dd2972a417e3b1f8db364e4552589,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
49,17.4,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T08:47:00Z
50,6.46,e4ce22dc4a99956acbae249582ac222e0302c64f58567a49b61d8c3a,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
51,4.5,e5230781e512427af47425ca91afae9bf363de9aa9a6b4f30c9e33d8,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
52,21.87,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,2019-08-02T08:47:00Z
53,20.28,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
54,20.28,00c26896ec0a26fae87510553a369044387eec4fca43ebffb4b7a16c,60.18203,24.91341,00000000342570c2,2019-08-02T08:47:00Z
55,4.94,03930a0cd76d96b4b172183de80d0f11eb2ea08cabafa400c88a20cf,60.17065,24.93641,000000000f4919c9,2019-08-02T08:47:00Z
56,10.78,0466abb8cd13f205dac023b421b51a3bc9e197457fff08e96380b68c,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
57,14.89,0566349847d812b29710e4748e81cba51989a4a682a6853dadb9e6f2,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
58,41.64,063e02e03a8f66911993bfb1523bd35eb26ccdfea709cd91a23d3a5d,60.14699,24.922,00000000a53ed894,2019-08-02T08:47:00Z
59,27.28,0663b70530e882801e75eaf7d00db607b625502565dddc1168fd331b,60.14699,24.922,00000000a53ed894,2019-08-02T08:47:00Z
60,13.75,0771b7dbde53d452463b10e329537bea672b62e5bc45aa38bcecf8a0,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
61,4.5,07c984a253f079e1e699d43f960a299a484f19e58847d27ace6976e1,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
62,31.5,0902c75a5a231af706a8e0257fc5ab3d73b41f364f067afb1ca137ba,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
63,14.89,094fef201b7c9d8b66703f0e2582558d5cda1bb174f489af8a3df218,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
64,23.56,0a319b2da1bdb53d0fcefd59644254b0958af05b194aa39a92ed38c2,60.14699,24.922,00000000a53ed894,2019-08-02T08:47:00Z
65,5.41,0a51393d97d1fc9b5af504fde8868218bb5a769bb5aa7ed1c4ae9d76,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
66,29.32,0adb318e43636c4f102fea5c94c1a197169eface33ba81919c327bb0,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
67,23.56,0b49044b9907e6a3da1d1e6067e2f655a4d2e5f10781421f6913dc93,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
68,12.69,0b7b4aeaae2caa2fb050c3bc4795b8afe1ea1b5e872d04cc46868533,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
69,13.75,0bcd918ea28652cc6f3717084cf7662571a47c6fc5d502c22a9056ea,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
70,23.56,0bf1ceedd4ca981f6fc459501bf6e362895697713fe1b81a1be5367b,60.17002,24.94407,000000006b087f40,2019-08-02T08:47:00Z
71,21.87,0c02f09ecbb3e42531c59df00e8adf71cda9c1cf198957cd52de424f,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
72,23.56,0d5b9d40bcca963959d8db4e5f400169c7b645191d504adceb4f9e26,60.16531,24.9442,00000000fdda10fe,2019-08-02T08:47:00Z
73,13.75,0db1fc55fdb553c5aaff93043ced13b7e8c6556048535955597f3ca2,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
74,12.69,0ebb98997550f0cc0fd09ed37e3568139ae09d527b1a9058ade8d28f,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
75,18.79,0f750147ecfe9dd82b938ef77c04699848c5ec3d8d0dc8523db3b4d7,60.17065,24.93641,000000000f4919c9,2019-08-02T08:47:00Z
76,23.56,0f7d301dbe8f723cb5e7346346a993d2e9f39adef50274810688132a,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
77,8.38,1067f9f7467f2d0101116d549771ea7d6ce61f20568a53ffccbb538b,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
78,11.7,10948ac8a9ea8b97182ec0ce778fb5e3aaad670882fbf531066fe53d,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
79,3.74,119feb5608c904ea726075596c2ac3d33403e233530a636d600f3ae5,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
80,14.89,128a85e087014594ef330f3fb62b49744d11bf212f93d32146432999,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
81,8.38,1290aa93183cefb6a637580840ffb46ca9c5fe3443925ab4a480f082,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
82,17.4,12b3df25dbfc5568b3814af05a89b5448060d4c31c9b3f79a58eef0e,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
83,27.28,12fe40e6d60cd4c28c19ff8c095eaf1f324526891e98e94b1447c111,60.17002,24.94407,000000006b087f40,2019-08-02T08:47:00Z
84,1.88,13baa1f0bea28dc0926c82bfa8e991991f55c9a5657377c7f49bb8ee,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
85,14.89,13da05c26faa0b0ec12022e6647e946611de7f39055445ca67104d5c,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
86,8.38,144562dded8fae07e142b7bbff7e77a84069c55ab0f964b21cc117ad,60.14947,24.91438,000000004ef3150d,2019-08-02T08:47:00Z
87,21.87,1551d2ab4af57cae6f263ac12dd37967358f0a87ff20d61e45b1d413,60.16629,24.95957,00000000fb7600be,2019-08-02T08:47:00Z
88,36.27,19f2324ba86204f6792be3b714834f8c5404d2ec0b4ce9312e3c4300,60.14699,24.922,00000000a53ed894,2019-08-02T08:47:00Z
89,7.69,1aa52f3bad243e8dc26fbb9033d9054bc06c3a74b38655deb0662be1,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
90,1.88,1b8aab71a39768985905bb60f9fd5435bc512d647902b090b4b83a21,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
91,41.64,1c52d7d537d7c747c634a54b9bcf7b444f4a88c540411f5bb8c57c57,60.15133,24.92329,00000000e8a064a4,2019-08-02T08:47:00Z
92,18.79,1cebf361d6db006efca6e268dbc288d98487dfc01079bcc3ae128024,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
93,5.41,1d1cf3d63a5f602b08c75c5436107882c560d913d3e84ea3446a7619,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
94,29.32,1d78a4fd6662a5bf854ad15ced84b39cecf4d9b34105dfe6344955ff,60.16544,24.95398,0000000038d83d41,2019-08-02T08:47:00Z
95,25.36,1dabfd7cbd65dbffcc1feae341c557698ddef03d31bc1744cd4def0e,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
96,2.54,1e086084b54de666e62bc5fdce30428063604703756c9d62fda94c38,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
97,18.79,1e63c2e5a80e0c1c662d60046048dade3f7bdbc3b69fbca253725aad,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
98,31.5,1e9229349a855e63153f2011ea8c967c9c137dbe447631acc2cdb1e4,60.15133,24.92329,00000000e8a064a4,2019-08-02T08:47:00Z
99,8.38,1ebb8adff8558169a2cf39cf9a1c784845d91e861409bf1445c1c829,60.16897,24.95222,00000000aa852af1,2019-08-02T08:47:00Z
100,2.8,1ecbc7c6afe89033252e5510cbb893666af2b3bc29f555a3a6287fdb,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
101,18.79,1f75efd02a7fb1fb454d83121d853f165422e2e275f27b6bd1e370be,60.15432,24.9211,0000000019fb59c4,2019-08-02T08:47:00Z
102,21.87,1fae5d311786fe0d4188d7847d3a7729762764f856a27d763af2b4a5,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
103,3.74,201895338006f7a35bcac1caaf180d59e24073224937699f2d91b56f,60.17918,24.95141,00000000675d5200,2019-08-02T08:47:00Z
104,9.12,203353341ff428cfdb72bd5563081bef65c56e29cae1189e4a4f31df,60.14951,24.92138,0000000006dd41f6,2019-08-02T08:47:00Z
105,9.12,2080c69d905a4a8f7601e64de14d36a0bf6d866b07a4d96744a87a55,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
106,17.4,21ac1eea957ba3033da019b4a2f2848f4d49284e87b7c9169b9ebb20,60.16762,24.95415,000000006b44cce7,2019-08-02T08:47:00Z
107,2.08,21f614b0b49f2caeee3edfdf17ee9ccd9098a583488c0115cd14ba07,60.16829,24.94214,00000000afef4555,2019-08-02T08:47:00Z
108,18.79,224f8e0abedb9fd82eb8d4aca206bf8f8d72e5be9183fee2f1933b4d,60.17002,24.94407,000000006b087f40,2019-08-02T08:47:00Z
109,23.56,23fdea847604afbe4e960457f3aa13144f2f7f03629a871aa45c3d63,60.14699,24.922,00000000a53ed894,2019-08-02T08:47:00Z
110,18.79,240e1b1c566cfc02905ab1619fcbea5128392bb84f87356e0eda84e1,60.16629,24.95957,00000000fb7600be,2019-08-02T08:47:00Z
