,distance,hash,latitude,longitude,serial,time
0,11.7,092cf27845a859f34eda5571b6bcf83383b9ae2e9a89aa2caa53e8fd,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:55:00Z
1,23.56,0a687e75fd4e95c3244e576f2b433dfc806ddff30ee8baa6c75d5d0a,60.16629,24.95957,00000000fb7600be,2019-08-02T18:55:00Z
2,18.79,0c59a09f249cb6ad11085e445b6d9132db69e43e5abc82dbb10178c6,60.1538,24.95595,0000000038bf9618,2019-08-02T18:55:00Z
3,25.36,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T18:55:00Z
4,7.69,1879ada47f41d5af74e09e22a16af79af141d0af83c009b701aff5f0,60.149,24.9843,00000000fffb8cf0,2019-08-02T18:55:00Z
5,12.69,19f93a4c6a106a8741d722aff5bbfc39abdf3ff733552b41ec367aa0,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:55:00Z
6,16.1,1f9c3755b1efb8268eb5f1be12ace16cdbad8b89cb2b488669acc30c,60.16897,24.95222,00000000aa852af1,2019-08-02T18:55:00Z
7,23.56,236c74d692bd8196501793d1bcd7ebe5187666dd6024b4b4c240ef11,60.16897,24.95222,00000000aa852af1,2019-08-02T18:55:00Z
8,14.89,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:55:00Z
9,14.89,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:55:00Z
10,14.89,2f32167c60870c643eb6dcdcd788a469491a814c6b287f247dc7eb3d,60.16897,24.95222,00000000aa852af1,2019-08-02T18:55:00Z
11,25.36,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,2019-08-02T18:55:00Z
12,17.4,46454ba38ec0c430335717781f1bc208b9aaa50bd0a9af67cd691f87,60.16897,24.95222,00000000aa852af1,2019-08-02T18:55:00Z
13,16.1,59107c0fb745e0aacace35f3eb6888e9aa1cace3ca066219be32fe54,60.16897,24.95222,00000000aa852af1,2019-08-02T18:55:00Z
14,23.56,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:55:00Z
15,20.28,5c1a54c08d44799421d547fa4677e7e76ad5539f0ffa485cc3d8a39e,60.1538,24.95595,0000000038bf9618,2019-08-02T18:55:00Z
16,20.28,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T18:55:00Z
17,11.7,669442e2071d4af67a06adfdb902e61f39df131ae14ac5fa96f122b2,60.16762,24.95415,000000006b44cce7,2019-08-02T18:55:00Z
18,27.28,6d22b751ff5173035dc85c52c3dff0780126adae67fe33dc62dd45ef,60.17002,24.94407,000000006b087f40,2019-08-02T18:55:00Z
19,25.36,77839e655f856d5295739c2388237a95b399c3b8a4f659cd1345d939,60.16829,24.94214,00000000afef4555,2019-08-02T18:55:00Z
20,27.28,814f98f5b7f1dcc5fda2e6aff53136550f6a33fe49f0e4c50bb08576,60.1538,24.95595,0000000038bf9618,2019-08-02T18:55:00Z
