,time,hash,latitude,longitude,serial,distance
0,2019-08-03T15:48:00Z,053b4cad1f764f2e535fcc65d145d2afc6c6df6514356f6c2b054a86,60.1538,24.95595,0000000038bf9618,25.36
1,2019-08-03T15:48:00Z,072dc794e212cfe9866e1242d801701f299d36f4aea2da25e22246cc,60.16762,24.95415,000000006b44cce7,17.4
2,2019-08-03T15:48:00Z,10d91b75f15f912c73317701b8fd4ecafd8f71ec9af845f9a98647ec,60.16897,24.95222,00000000aa852af1,21.87
3,2019-08-03T15:48:00Z,112c36ba789fa57e2b19c9bff8bfe0b3eba19a431c3af4656c4cee5b,60.16531,24.9442,00000000fdda10fe,33.81
4,2019-08-03T15:48:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,31.5
5,2019-08-03T15:48:00Z,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,33.81
6,2019-08-03T15:48:00Z,1d4016aa3cbe96715baeb4ab0e4273652d8cb3609bc4a07aceb57726,60.16762,24.95415,000000006b44cce7,27.28
7,2019-08-03T15:48:00Z,24173f4231623364f9ced3663ba078787d63f2c345c7517eab543f9e,60.16897,24.95222,00000000aa852af1,23.56
8,2019-08-03T15:48:00Z,356278638469f3a854859dfbc77005621aa0bc5180c97e89974be5bc,60.16897,24.95222,00000000aa852af1,9.92
9,2019-08-03T15:48:00Z,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,27.28
10,2019-08-03T15:48:00Z,54cde4d9ca5478de41e5039665a5a0bf2b7602d8c9f6203536948a88,60.16544,24.95398,0000000038d83d41,25.36
11,2019-08-03T15:48:00Z,57382df016017329395349d4ee1c1a910d251869b76185327db5241e,60.16531,24.9442,00000000fdda10fe,7.69
12,2019-08-03T15:48:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,20.28
13,2019-08-03T15:48:00Z,5e62c3c16f9b9fe479940e31d67a7b61674360c95caaeb9040a64c52,60.16544,24.95398,0000000038d83d41,20.28
14,2019-08-03T15:48:00Z,5f18aad92859c1e50b5e41beee4a67a1d7d49602894736fbd032d878,60.16897,24.95222,00000000aa852af1,17.4
15,2019-08-03T15:48:00Z,60338d356bda2f96a786d0639389a15867c9afa7de5c24eee02bdb85,60.16762,24.95415,000000006b44cce7,12.69
16,2019-08-03T15:48:00Z,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,25.36
17,2019-08-03T15:48:00Z,63b529fa8a0eec661ff282498fde788d0e72b10df5b9240fe2518b3a,60.16544,24.95398,0000000038d83d41,16.1
18,2019-08-03T15:48:00Z,6665daac524bd9cf6da047eab9ba62027588d24e2d33955318b1c0a4,60.16544,24.95398,0000000038d83d41,31.5
19,2019-08-03T15:48:00Z,6a657079c1bdc8114c289be1ddd83e5846d4279a920d1697b8ff0033,60.16762,24.95415,000000006b44cce7,8.38
20,2019-08-03T15:48:00Z,6a70e2fbced719333e21eff04fcb9cb36bae9a04d1a3d6ddd96f2c58,60.15432,24.9211,0000000019fb59c4,14.89
21,2019-08-03T15:48:00Z,7856cd9a8241b470ce46295386b13c33e1948a956b3f18b7b3497cdb,60.17002,24.94407,000000006b087f40,21.87
22,2019-08-03T15:48:00Z,79865d1a11c15994333540c59926b902b9419b92e59457e6247142f8,60.17002,24.94407,000000006b087f40,9.12
23,2019-08-03T15:48:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,8.38
24,2019-08-03T15:48:00Z,8c251ea16667f7ac2298478127097918b6efb686be22164ca6a93740,60.16897,24.95222,00000000aa852af1,23.56
25,2019-08-03T15:48:00Z,926409aa3332ec2990d4a23a386f6ec9e6c1bc41d0b7fdf32f4480a4,60.14947,24.91438,000000004ef3150d,21.87
26,2019-08-03T15:48:00Z,9287d31f37a067f10e216959eabb0256dc523ce0053c83895ee0ba31,60.16544,24.95398,0000000038d83d41,25.36
27,2019-08-03T15:48:00Z,97b2585bf3a42e9fabc1935ca166c9ac17ea78b43e618b20824045eb,60.16544,24.95398,0000000038d83d41,29.32
28,2019-08-03T15:48:00Z,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,20.28
29,2019-08-03T15:48:00Z,a7c55bdd7685c223259f39c2f09bb61a33ba404b51d05e283aa167f2,60.16897,24.95222,00000000aa852af1,18.79
30,2019-08-03T15:48:00Z,a91d379a4b57c5df22db0d7a041ff69f657b4b31f28554b1011fc03c,60.16544,24.95398,0000000038d83d41,29.32
31,2019-08-03T15:48:00Z,abbf9be54d924ee51b054c6395cc53f21c063100a192f8ec987407b7,60.16544,24.95398,0000000038d83d41,18.79
32,2019-08-03T15:48:00Z,ac70e55586448848432d32c30c57e1ee96fe29873afd890b60fd242e,60.16075,24.95883,00000000f1124bca,31.5
33,2019-08-03T15:48:00Z,b0be6a1c757a3313d3170754ba4b01d3dc43126bf6da3c3b62fd0a4c,60.16762,24.95415,000000006b44cce7,13.75
34,2019-08-03T15:48:00Z,b531650be0ab9e39bac59714d21155e32f86dbcb08713b4fef6d15ed,60.16762,24.95415,000000006b44cce7,3.09
35,2019-08-03T15:48:00Z,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,14.89
36,2019-08-03T15:48:00Z,bda6d5cf94a9fae3ffd02687367a635390a91e3f733fecbab7485c86,60.1538,24.95595,0000000038bf9618,13.75
37,2019-08-03T15:48:00Z,beb520e67cfc686ad521547821b2e50caea836634173a2da05207b7b,60.16762,24.95415,000000006b44cce7,16.1
38,2019-08-03T15:48:00Z,c1cc657b6dba0c2ce0c5ce3b955c6a9031015d35764d24b2041d9f08,60.16762,24.95415,000000006b44cce7,14.89
39,2019-08-03T15:48:00Z,c9cb2b9de2b21abecad29584393bea94a97f282f234f310e2468d7a7,60.16075,24.95883,00000000f1124bca,27.28
40,2019-08-03T15:48:00Z,cd2288af5307ba6b18d35c31efd81779139b87e55c43bdef4f5cc438,60.16544,24.95398,0000000038d83d41,23.56
41,2019-08-03T15:48:00Z,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,18.79
42,2019-08-03T15:48:00Z,e6a26117471c519e8ea291a6e4fad4c62d6d66bae3396b37a697eb2d,60.15432,24.9211,0000000019fb59c4,18.79
43,2019-08-03T15:48:00Z,ed70dda6b7faebd4340dacdb452ab224d9d3c308df417b7fa76f54e8,60.14951,24.92138,0000000006dd41f6,23.56
44,2019-08-03T15:48:00Z,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,13.75
45,2019-08-03T15:48:00Z,f6609ab1076b1105bb845595a03b41b8fbb282f79c337df5bbc9f841,60.14699,24.922,00000000a53ed894,10.78
46,2019-08-03T15:48:00Z,f6fd6f2098c9860e84460086d2381ff143c63785709cfd13a1f4dab1,60.16075,24.95883,00000000f1124bca,27.28
47,2019-08-03T15:48:00Z,f91c7fdd271a21415af3df2d9f194ceeb956e22818075c7c1e2508a3,60.16762,24.95415,000000006b44cce7,16.1
48,2019-08-03T15:48:00Z,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17919,24.95181,000000007b5207b6,17.4
49,2019-08-03T15:48:00Z,00c1bfa9629b384a718dd92b3ccf0bb1f72e68485052798e07ec345a,60.16829,24.94214,00000000afef4555,8.38
50,2019-08-03T15:48:00Z,00cf1a4d435fd4d77348e4a48ff6cbf014e9b068721b2c59fa64d5bd,60.18203,24.91341,00000000342570c2,20.28
51,2019-08-03T15:48:00Z,0140db5e174d9062064844a59b35310ccbf34869a29f316299585ae7,60.16629,24.95957,00000000fb7600be,16.1
52,2019-08-03T15:48:00Z,01f34e6632ec56c0a60cc25f912b18004e06349b297825857448eccd,60.14947,24.91438,000000004ef3150d,4.94
53,2019-08-03T15:48:00Z,0425ef016cd2776447901542df88bd331d9698f62467a726aeec030c,60.16531,24.9442,00000000fdda10fe,5.41
54,2019-08-03T15:48:00Z,0461323d8b77d0c638748a9d2e521dd838a03992a6f4e24291d81578,60.16762,24.95415,000000006b44cce7,17.4
55,2019-08-03T15:48:00Z,0465a737a52680d680264c2628a50351fd283a8ce8c31d183654086a,60.16762,24.95415,000000006b44cce7,21.87
56,2019-08-03T15:48:00Z,050ce419249fbd7349e676e9991266685f16eab51691e817efa80442,60.149,24.9843,00000000fffb8cf0,3.74
57,2019-08-03T15:48:00Z,05f8cb308da17aa3a492f72deb3f28495203fa4470cd530bbd9bb383,60.16897,24.95222,00000000aa852af1,18.79
58,2019-08-03T15:48:00Z,08c524280d8ae5c82ee63a5d4571cfd0bf452b7fb27f3b9283c434c0,60.149,24.9843,00000000fffb8cf0,3.09
59,2019-08-03T15:48:00Z,08d703ab612c340fe4948942a86d8a1ba59eb47ca9d545d6cbbd8f01,60.14947,24.91438,000000004ef3150d,11.7
60,2019-08-03T15:48:00Z,08e94090e0a43135bbf15db042da442d0908cf92c1b455c468254ed1,60.1538,24.95595,0000000038bf9618,27.28
61,2019-08-03T15:48:00Z,096a2a1544dbcc5531bdbc70d04ed07795a5d303b8b6a06142245abf,60.16829,24.94214,00000000afef4555,4.94
62,2019-08-03T15:48:00Z,09e9b8ecff537e625c3d8fa2928922c269d10b5c10408f787c20c25c,60.16762,24.95415,000000006b44cce7,9.92
63,2019-08-03T15:48:00Z,0a335395a4a76c22a04659de6e02d9bfc4d2b7ca4be256f1c288b908,60.16544,24.95398,0000000038d83d41,12.69
64,2019-08-03T15:48:00Z,0b7390aff9bf350470fbe569795de52c9c4a4bea6d3f383d1f6895cc,60.14947,24.91438,000000004ef3150d,13.75
65,2019-08-03T15:48:00Z,0c3c7ccb65655e162d1972e09ebe222ab02a2493bfe45465d29ccae9,60.16762,24.95415,000000006b44cce7,9.12
66,2019-08-03T15:48:00Z,0c8659d075477e4b591754f9eb752cc1299be51aae0bd01b4f1548a2,60.173,24.92524,0000000096918cfa,36.27
67,2019-08-03T15:48:00Z,0d9bf28cdfcd88165b1dbfece2aa364694863347b038aad5d6bdcab1,60.14947,24.91438,000000004ef3150d,16.1
68,2019-08-03T15:48:00Z,0fe8c0af057d8a8a70a1bb257d6c8e5fd464371cbd0db3033e67f7e2,60.1538,24.95595,0000000038bf9618,38.87
69,2019-08-03T15:48:00Z,121c795a386cbc58d77c9e0ee477ddf8de8b4bbc00278dc41bbc8a94,60.14947,24.91438,000000004ef3150d,4.5
70,2019-08-03T15:48:00Z,124054803f2df2bf76950164fecfd0f6ffbe5af62ac825528d088b4c,60.16897,24.95222,00000000aa852af1,16.1
71,2019-08-03T15:48:00Z,14cb6f0e872a48da915a9dbc17edcb7341ae185d860bae50a80f0792,60.149,24.9843,00000000fffb8cf0,3.74
72,2019-08-03T15:48:00Z,17007cf4c16ac7d528f7d7565805b72ca9e5fd111c4f9e2bd15c3b8b,60.16897,24.95222,00000000aa852af1,16.1
73,2019-08-03T15:48:00Z,1792485fe592d19966f5a0742251af7b33e4dfaa12b7b98c6807f26a,60.17065,24.93641,000000000f4919c9,31.5
74,2019-08-03T15:48:00Z,17bcf7d3349a3c5b190be94af738fe8e2abc96b0f4828b5e1e507680,60.17918,24.95141,00000000675d5200,29.32
75,2019-08-03T15:48:00Z,182d01e2cdbb6abdf4bfad877e33c242414332eba8c0315936648206,60.16762,24.95415,000000006b44cce7,4.94
76,2019-08-03T15:48:00Z,1b9848b712fa7422439c176ece9d41ae20ca2706ab24d1043bb2146c,60.16762,24.95415,000000006b44cce7,14.89
77,2019-08-03T15:48:00Z,1dacfb371d75dd4f90f447aac2a00faad98beb4188a6971c19eb2375,60.16629,24.95957,00000000fb7600be,21.87
78,2019-08-03T15:48:00Z,1e90d23da82ef6472d280ec2c9de454d20cb1f05ba2e40819d9a9d03,60.16897,24.95222,00000000aa852af1,9.92
79,2019-08-03T15:48:00Z,2142821dbdfd0c8de0dfc0067db2d17aa9b3989b72fc0f1e8db8cf04,60.15432,24.9211,0000000019fb59c4,25.36
80,2019-08-03T15:48:00Z,22f90b30c0f454104fc75732d9a5c5764369f7a1179744360dcc3383,60.16829,24.94214,00000000afef4555,25.36
81,2019-08-03T15:48:00Z,2452e1a959e8b6fa4873cebebbae52625bc694f23f86194c7f0370ab,60.16829,24.94214,00000000afef4555,29.32
82,2019-08-03T15:48:00Z,24a079bfbb3d37502c8141eac0c2315b1d362ac912d8936783a2548a,60.16448,24.97323,0000000053c6c2be,17.4
83,2019-08-03T15:48:00Z,2515a303f50ee8cc1b41fc2828743e2639eed28b350c848532dfcce4,60.16448,24.97323,0000000053c6c2be,18.79
84,2019-08-03T15:48:00Z,273eb53446f3418b51f242ea246e7cdd1de6f6e5d600df997852837f,60.16829,24.94214,00000000afef4555,7.69
85,2019-08-03T15:48:00Z,29c3ea831b50db2015b42a7a32ef23935d7c89b37203a5d74460ddfd,60.17919,24.95181,000000007b5207b6,6.46
86,2019-08-03T15:48:00Z,2cb37e58a83bdbd728e9a25235ed83a5be59623d15f307d908a6390c,60.149,24.9843,00000000fffb8cf0,27.28
87,2019-08-03T15:48:00Z,2e1fdf3f14d2c8c874724cdff743b8a9632709d153345ade59f8df76,60.16762,24.95415,000000006b44cce7,11.7
88,2019-08-03T15:48:00Z,3004b57f95861dcbc505cbe89ab781674966526a063bee7072de8aba,60.16829,24.94214,00000000afef4555,2.8
89,2019-08-03T15:48:00Z,329bad48188c9a4185d70c1f3cacd4cc1394e33fcb00025f3176b09b,60.16829,24.94214,00000000afef4555,27.28
90,2019-08-03T15:48:00Z,357b999f2d0a3d70c170e1c48af4fb5e9b9b3f13c815452524d061e8,60.149,24.9843,00000000fffb8cf0,14.89
91,2019-08-03T15:48:00Z,380fdbba9083101a320521363156802e44da67477a545de32124cafc,60.16762,24.95415,000000006b44cce7,18.79
92,2019-08-03T15:48:00Z,3a0685686aa6881e50a054a6e9a820b7020f37f150332b9c8d15d38d,60.16897,24.95222,00000000aa852af1,33.81
93,2019-08-03T15:48:00Z,3c5e990bf0f8cae05ed2dd0acaa5f4ffc0cc41c8955dbfb0d05185ba,60.149,24.9843,00000000fffb8cf0,17.4
94,2019-08-03T15:48:00Z,3ca859d52fbfd803591e1989b24d4d2e0fbd6215ca805041e391b82f,60.17002,24.94407,000000006b087f40,23.56
95,2019-08-03T15:48:00Z,3e32ab25b0a99a0ccd4880ccd69d59eb595e9c8562b34d25ce4230d2,60.16544,24.95398,0000000038d83d41,3.4
96,2019-08-03T15:48:00Z,3e5205f0ac6b2750b2f93518a07f1b17ea75e13a9d26a0398339baa4,60.14947,24.91438,000000004ef3150d,20.28
97,2019-08-03T15:48:00Z,3f2482f097faa8350319833eece3e95be4948cae939c9e6bf7818677,60.1538,24.95595,0000000038bf9618,23.56
98,2019-08-03T15:48:00Z,3fb7eed67432dd40eb4f438ff816bcf4e5052abc4e601b991eccedf9,60.17002,24.94407,000000006b087f40,18.79
99,2019-08-03T15:48:00Z,42dc55c8004f962bae6bc8332dab265982e591b595815ef888d5f1e0,60.16762,24.95415,000000006b44cce7,1.7
100,2019-08-03T15:48:00Z,46982d0a106c8479a833f324e99a5fff4d24dee8803e1910bc360dd6,60.16829,24.94214,00000000afef4555,16.1
101,2019-08-03T15:48:00Z,479bc549ebf269163e5a1b9f6a1307aa799923a59a7c8c85a6841ee0,60.18203,24.91341,00000000342570c2,18.79
102,2019-08-03T15:48:00Z,48daf0ad8b4625e6d170395409166e04ba78711a8b96fd7a109abb55,60.16762,24.95415,000000006b44cce7,18.79
103,2019-08-03T15:48:00Z,49448fe4ca06433080f3b920c8d7f492314b2e6c548f2dbd7d321620,60.17065,24.93641,000000000f4919c9,27.28
104,2019-08-03T15:48:00Z,49fe804e9f055819ec1caa7e0175183a306750ae6b75a37695505373,60.17919,24.95181,000000007b5207b6,20.28
105,2019-08-03T15:48:00Z,4af07ca79f63495fc8683ed988d39de42bf520db3c947a88c98172d4,60.149,24.9843,00000000fffb8cf0,8.38
106,2019-08-03T15:48:00Z,4da0857993788ad319f7109f85366556f50b9a9887b2cc6b8c2578d3,60.16762,24.95415,000000006b44cce7,18.79
107,2019-08-03T15:48:00Z,4ed0a9527b55a3315655b21989cd1f42f97b92e567bd56d940574cd0,60.16629,24.95957,00000000fb7600be,10.78
108,2019-08-03T15:48:00Z,4f126a0e3a4d1f438f25939f71de577862bdcb8cfc251c025c501bfd,60.16829,24.94214,00000000afef4555,7.05
109,2019-08-03T15:48:00Z,51f39f5eb411d413ced8ef67544ae04c275c23afb9447c0cc0ed754a,60.16897,24.95222,00000000aa852af1,18.79
110,2019-08-03T15:48:00Z,53878acef1d4f2cec2337650282e36464b3f85d3802b63eb3f851b2e,60.16829,24.94214,00000000afef4555,25.36
111,2019-08-03T15:48:00Z,5500a3fedef792a45e9c2e8572a0045cf4bb8f27a5098395c1112f99,60.16629,24.95957,00000000fb7600be,27.28
112,2019-08-03T15:48:00Z,555b27caca7b1ac636d28e49985eee3ff24b62703791564823034310,60.16762,24.95415,000000006b44cce7,17.4
113,2019-08-03T15:48:00Z,556c2fb4b1ebdff0b9601e5df25081f8f82ebb0785d6d08bcfbd15c2,60.16762,24.95415,000000006b44cce7,12.69
