,time,hash,latitude,longitude,serial,distance
0,2019-08-03T12:25:00Z,052fbd61477f2be3e27ca5fd118b7ae47830d59071b2a14bef98d760,60.16897,24.95222,00000000aa852af1,17.4
1,2019-08-03T12:25:00Z,112c36ba789fa57e2b19c9bff8bfe0b3eba19a431c3af4656c4cee5b,60.16531,24.9442,00000000fdda10fe,27.28
2,2019-08-03T12:25:00Z,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,29.32
3,2019-08-03T12:25:00Z,15918569de0a46a8eb56b43d8d39f7fc82619ff1006f00822c85745c,60.17918,24.95141,00000000675d5200,3.09
4,2019-08-03T12:25:00Z,27f6a3107c1340f87fac56fb7a29f45239267d187a2665c91f3ba524,60.16762,24.95415,000000006b44cce7,4.94
5,2019-08-03T12:25:00Z,3082ff74656c89ba4f72ce655af4b458839c13db43a643cd10432f90,60.16829,24.94214,00000000afef4555,6.46
6,2019-08-03T12:25:00Z,3369d3cecce5d477826856d4c19039f557a6fdf3eada3d75b544ec6c,60.16897,24.95222,00000000aa852af1,29.32
7,2019-08-03T12:25:00Z,34a2872f6eac51b5411e4a30114ae19dbd475d87061b063772cd730d,60.16897,24.95222,00000000aa852af1,27.28
8,2019-08-03T12:25:00Z,4186d6da68ebd511be3b61a558ed48d28d1c10eecd472a422b422ca2,60.16544,24.95398,0000000038d83d41,17.4
9,2019-08-03T12:25:00Z,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,27.28
10,2019-08-03T12:25:00Z,49ffb8e060bb8fb92bab1b0cdbe18e36a49da34dda611d0819298fb4,60.14947,24.91438,000000004ef3150d,31.5
11,2019-08-03T12:25:00Z,552a82bcfa9dfa9a2fcb413b1a66a139c2e3f691570e4e4ce04df753,60.14947,24.91438,000000004ef3150d,18.79
12,2019-08-03T12:25:00Z,55486c7cbc7fe90013a13d912b76ac16b72f90eed0e6df18b56e8a3d,60.16629,24.95957,00000000fb7600be,18.79
13,2019-08-03T12:25:00Z,572a1d86125c0cca10e566c923f4f7be02086e5119238beca72893cd,60.16829,24.94214,00000000afef4555,14.89
14,2019-08-03T12:25:00Z,59aca46ac9201f9d96634b669e0b543a76f72bb94e5d75647b03ec64,60.1538,24.95595,0000000038bf9618,25.36
15,2019-08-03T12:25:00Z,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,31.5
16,2019-08-03T12:25:00Z,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,20.28
17,2019-08-03T12:25:00Z,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,17.4
18,2019-08-03T12:25:00Z,76308dc069c8050ff1a3bef9da278fdcbea2d8100b85c357f6397311,60.1538,24.95595,0000000038bf9618,36.27
19,2019-08-03T12:25:00Z,7a41c0da24cc7a006a46c9082bd764683040c87e785036dd79b668bb,60.16544,24.95398,0000000038d83d41,29.32
20,2019-08-03T12:25:00Z,85a8fb8d0cbfa20676973f921a9b58a8c6391d63ad631d4db18156e9,60.14947,24.91438,000000004ef3150d,31.5
21,2019-08-03T12:25:00Z,86650178d810875a42d106ad4abd40ceea085278f6b2bec8f632448d,60.14947,24.91438,000000004ef3150d,12.69
22,2019-08-03T12:25:00Z,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,7.05
23,2019-08-03T12:25:00Z,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,18.79
24,2019-08-03T12:25:00Z,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,11.7
25,2019-08-03T12:25:00Z,99e2e374006ef5e33260626b9ce7146f90689eab11436fee95e12f96,60.16075,24.95883,00000000f1124bca,21.87
26,2019-08-03T12:25:00Z,9a5865a29b09ce9518d08fe6caa2a0cad8e51a56844c884d668dc489,60.17065,24.93641,000000000f4919c9,36.27
27,2019-08-03T12:25:00Z,a4ae919b403f4612d3063796c94ec7d7923a8860e68a7a217745dc41,60.16897,24.95222,00000000aa852af1,17.4
28,2019-08-03T12:25:00Z,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,13.75
29,2019-08-03T12:25:00Z,b90577926dd52437738dad5f00d4049f63b26d870442dd6efe495a67,60.16829,24.94214,00000000afef4555,12.69
30,2019-08-03T12:25:00Z,bd030859227ce35f0c534fd9ba959aca757ee5fbac6de8582450c119,60.1538,24.95595,0000000038bf9618,29.32
31,2019-08-03T12:25:00Z,bda6d5cf94a9fae3ffd02687367a635390a91e3f733fecbab7485c86,60.1538,24.95595,0000000038bf9618,18.79
32,2019-08-03T12:25:00Z,cb1cc666d749f8d57572d5f1a8610ecd2cc4812a46d21a5e89f01158,60.1538,24.95595,0000000038bf9618,25.36
33,2019-08-03T12:25:00Z,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,27.28
34,2019-08-03T12:25:00Z,db66daf875041285fd7cdc639afd6639daf9b8b9437ea13be466e94b,60.16897,24.95222,00000000aa852af1,27.28
35,2019-08-03T12:25:00Z,dcdfbf25a2a185da91af475f6b1d5c6a27ec23f2c6e559f4172a5656,60.1538,24.95595,0000000038bf9618,20.28
36,2019-08-03T12:25:00Z,e6a26117471c519e8ea291a6e4fad4c62d6d66bae3396b37a697eb2d,60.15432,24.9211,0000000019fb59c4,14.89
37,2019-08-03T12:25:00Z,ea2af410359f5c862dbc71554cc0b6ea29d823a91db3209fcd2a8c76,60.16762,24.95415,000000006b44cce7,25.36
38,2019-08-03T12:25:00Z,ed740f442f5b4c0b7c6278bf30f66d4063bbb308276e4106f8ffc8da,60.17065,24.93641,000000000f4919c9,14.89
39,2019-08-03T12:25:00Z,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,23.56
40,2019-08-03T12:25:00Z,f6609ab1076b1105bb845595a03b41b8fbb282f79c337df5bbc9f841,60.14699,24.922,00000000a53ed894,9.12
41,2019-08-03T12:25:00Z,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17918,24.95141,00000000675d5200,18.79
42,2019-08-03T12:25:00Z,0187367fe790cab89299a619bfe3f90223e20e791453e8413c500f5f,60.16544,24.95398,0000000038d83d41,25.36
43,2019-08-03T12:25:00Z,02b9c680f58a628a7da40a1c19adbc002a3fbaeafefc3bd302b5adfe,60.16075,24.95883,00000000f1124bca,18.79
44,2019-08-03T12:25:00Z,0303d1b84e2039d0f367e792f3914cc3da75b6c9950ac598f361b7d9,60.16762,24.95415,000000006b44cce7,14.89
45,2019-08-03T12:25:00Z,03b42a4a0b388cf2e0ad95ecf21db2ca0d05247e16ae33355a4c856d,60.16762,24.95415,000000006b44cce7,29.32
46,2019-08-03T12:25:00Z,03c9fe131dd5b5faff57a79a4c52cd8946ff55128a405fc5f1be2123,60.149,24.9843,00000000fffb8cf0,16.1
47,2019-08-03T12:25:00Z,0430100325e9cbd19262e97b1318e625b6f0c161389dbe8aa5edd85a,60.16075,24.95883,00000000f1124bca,3.4
