,distance,hash,latitude,longitude,serial,time
0,7.69,072dc794e212cfe9866e1242d801701f299d36f4aea2da25e22246cc,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
1,12.69,092cf27845a859f34eda5571b6bcf83383b9ae2e9a89aa2caa53e8fd,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
2,13.75,0a687e75fd4e95c3244e576f2b433dfc806ddff30ee8baa6c75d5d0a,60.16629,24.95957,00000000fb7600be,2019-08-02T17:03:00Z
3,25.36,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T17:03:00Z
4,10.78,16f231b607f07911dd3e82009ce3a8ceb1bfb9b226064444fed32431,60.16629,24.95957,00000000fb7600be,2019-08-02T17:03:00Z
5,20.28,18af4598d6feda38b1839fc41fb3b98e56b09031c42dca4e8af65d5e,60.17002,24.94407,000000006b087f40,2019-08-02T17:03:00Z
6,17.4,1d513a9eda6958eaa6394ca7a03bb7c0beb946191e40ea22378b96fa,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
7,20.28,24d2f2ddd119efcb13abb0ab2cb53850e9788b6713967ccca4d6e071,60.16897,24.95222,00000000aa852af1,2019-08-02T17:03:00Z
8,9.92,2583ce3724fd5b994758b220657e94bf521e684880830b80cbd2efb2,60.16829,24.94214,00000000afef4555,2019-08-02T17:03:00Z
9,13.75,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
10,17.4,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
11,17.4,2e04a4d3f2b5f4d4e6e8fc70864ba7d747d25a782d832d5093415324,60.1638,24.96846,00000000d747f075,2019-08-02T17:03:00Z
12,13.75,421de031a6fd637a4f330e5f794e193fe832c7af2b2b155995367be5,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
13,27.28,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,2019-08-02T17:03:00Z
14,13.75,5802343c3c4b09ee3631f03e16ebb38a3b1999d65e3713eb82377455,60.16544,24.95398,0000000038d83d41,2019-08-02T17:03:00Z
15,20.28,59107c0fb745e0aacace35f3eb6888e9aa1cace3ca066219be32fe54,60.16897,24.95222,00000000aa852af1,2019-08-02T17:03:00Z
16,23.56,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T17:03:00Z
17,20.28,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T17:03:00Z
18,27.28,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T17:03:00Z
19,20.28,6314d8de2116b620697174521f1f6d0ef10eeb5f4e875b3efd6f379a,60.16897,24.95222,00000000aa852af1,2019-08-02T17:03:00Z
20,10.78,6424940ff7bb59f099aceed033a4ddc14f9c8c8f7ab3a41a69f01e13,60.14947,24.91438,000000004ef3150d,2019-08-02T17:03:00Z
21,20.28,66dabd3229229330d23c70e9e1737429ddfe69db01f4a6a00f70fa20,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
22,4.11,69d606269c3a7ef86e675cb72a3b43a33558bf6187bd7a2c368be29e,60.16829,24.94214,00000000afef4555,2019-08-02T17:03:00Z
23,17.4,6dc4a57f3a7b13b4a1fde9b64c7f79de1f7fe914c1b83ae16babba07,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
24,14.89,79f136afa0dd8717337c01c70b457c464aaf0fa25b440f51a394ec23,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
25,7.69,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T17:03:00Z
26,11.7,8a435af52e23fe229b9296ac5c42de8a4efb2d33cb47be18a83111f1,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
27,13.75,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
28,25.36,8f0ba6758b758f6da76396bf5c841c56c9e1cf014442d031c2b5f9ba,60.17002,24.94407,000000006b087f40,2019-08-02T17:03:00Z
29,17.4,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
30,17.4,91134d271e703716be265f9eecddb8e7b400b949061d97262847332f,60.1638,24.96846,00000000d747f075,2019-08-02T17:03:00Z
31,14.89,92a4351b20078e469332532ec495e838559c62590b166cce41762939,60.16897,24.95222,00000000aa852af1,2019-08-02T17:03:00Z
32,21.87,92efdc9c52085d4b02dea8a525f322338f9e4f570f3c5391c37d4008,60.16531,24.9442,00000000fdda10fe,2019-08-02T17:03:00Z
33,29.32,9807656b6d26f9c69a0cee46922f6cf84b0d004c50e9ac8634806e3c,60.16531,24.9442,00000000fdda10fe,2019-08-02T17:03:00Z
34,20.28,996f7da3170a71df54af7b8d2c850831be22e861d579f1b432b50996,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
35,18.79,9c33b0ccd1854a7b87b163a4afef42984412ec41697726cb14c08701,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
36,13.75,9e75749599507f6e3575264f6455f14331c84499d76501c73ee00fee,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
37,7.69,a0af5b983282eac5fbf1a07a0ad1703a668f5266feec5175cdd9dd81,60.16829,24.94214,00000000afef4555,2019-08-02T17:03:00Z
38,25.36,a91d379a4b57c5df22db0d7a041ff69f657b4b31f28554b1011fc03c,60.16544,24.95398,0000000038d83d41,2019-08-02T17:03:00Z
39,16.1,b2972bb2bd74da71f3325272052c56732004013802428c1e9c8ff938,60.16897,24.95222,00000000aa852af1,2019-08-02T17:03:00Z
40,33.81,b4c328a3295661371de7b7548ee8a2112001b2f57a876ebaded34811,60.149,24.9843,00000000fffb8cf0,2019-08-02T17:03:00Z
41,33.81,b4cb12a72f5f1017831d7ae0bc090615b1fb81dabcab688816ebef7d,60.16544,24.95398,0000000038d83d41,2019-08-02T17:03:00Z
42,13.75,b4faf2d3c4d2b199afeab6ab63b583fe3a2e81e14abbef6917f25129,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
43,9.92,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
44,17.4,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
45,25.36,c0f4fab6444e2374d8f07376b5132573fc3803066d1519bbcd319f42,60.15432,24.9211,0000000019fb59c4,2019-08-02T17:03:00Z
46,20.28,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T17:03:00Z
47,21.87,de70f4707e34262e09161e7b3a8459b6f250e5462f70ff48f3178bb9,60.16829,24.94214,00000000afef4555,2019-08-02T17:03:00Z
48,36.27,df89b51aeaaa1a8c64db45d6c35f918b650806b37aea9b50246a3267,60.1538,24.95595,0000000038bf9618,2019-08-02T17:03:00Z
49,16.1,e25d178078722ee1bcfd7dc234170da6a2c1f8cfaa5f2a58442674ae,60.16897,24.95222,00000000aa852af1,2019-08-02T17:03:00Z
50,17.4,e2bfe621c379883c7791e9b19622b8520dcb7fb82cd839fc45a661f9,60.149,24.9843,00000000fffb8cf0,2019-08-02T17:03:00Z
51,23.56,e7810b3ffa8428097e905f12a75fd88f0ac2299db24148b8ffecde30,60.16531,24.9442,00000000fdda10fe,2019-08-02T17:03:00Z
52,38.87,e8a3f9989b92ca25b37254bbeed32fd40c4e06d6322ba4b873eae590,60.1538,24.95595,0000000038bf9618,2019-08-02T17:03:00Z
53,20.28,ea2af410359f5c862dbc71554cc0b6ea29d823a91db3209fcd2a8c76,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
54,23.56,ed70dda6b7faebd4340dacdb452ab224d9d3c308df417b7fa76f54e8,60.14951,24.92138,0000000006dd41f6,2019-08-02T17:03:00Z
55,21.87,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17919,24.95181,000000007b5207b6,2019-08-02T17:03:00Z
56,9.92,0036b124e260596bb415bfde68d357682be909495ebbb075236ac85b,60.1538,24.95595,0000000038bf9618,2019-08-02T17:03:00Z
57,17.4,00acc61f6255dbd492b2494d81ee7b3da1f5df7ab1cea42d7cb691b0,60.16897,24.95222,00000000aa852af1,2019-08-02T17:03:00Z
58,18.79,00bde27a5a2ed364bca3193699cb0df9dd155a3af7f80e5b91aaf648,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
59,4.11,00c1a94cb3141b33ad3828a3467e0e4ae26a72be98ee49827aeacaf8,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
60,33.81,024112f263ac17a26cdbb189b351a5108d6884badeeaa20cdaff42e3,60.1538,24.95595,0000000038bf9618,2019-08-02T17:03:00Z
61,16.1,025cb43f658c7f29aca43e4821559bcd94d9593236a943f3d079144c,60.1638,24.96846,00000000d747f075,2019-08-02T17:03:00Z
62,17.4,044d53ac7af0db31801fa30065a85a2e5193339b5b26b2b1b136ddf0,60.16762,24.95415,000000006b44cce7,2019-08-02T17:03:00Z
63,21.87,047cbf6b2e9583bb2a4993089fbf79e4953e1d794891fd016f4f81f2,60.1538,24.95595,0000000038bf9618,2019-08-02T17:03:00Z
