,distance,hash,latitude,longitude,serial,time
0,8.38,0427fca898279d3a65935d9844b4a5a0bcbe2c05bb80e8e5781e5626,60.14951,24.92138,0000000006dd41f6,2019-08-02T11:09:00Z
1,13.75,075be70b0c9febdacbaeeb7cd5008912aad9ce85c22f5ee3d6b77e40,60.16897,24.95222,00000000aa852af1,2019-08-02T11:09:00Z
2,21.87,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T11:09:00Z
3,9.12,15918569de0a46a8eb56b43d8d39f7fc82619ff1006f00822c85745c,60.17918,24.95141,00000000675d5200,2019-08-02T11:09:00Z
4,27.28,18af4598d6feda38b1839fc41fb3b98e56b09031c42dca4e8af65d5e,60.17002,24.94407,000000006b087f40,2019-08-02T11:09:00Z
5,14.89,1be48e639b9f88cbe5a9917c7fb6ca79cd1afef659c225987ac29f01,60.14947,24.91438,000000004ef3150d,2019-08-02T11:09:00Z
6,23.56,1d07a8ae57217b4317fa630cb059886dbf0bddfbcd52dbf6f7c5c4d9,60.1538,24.95595,0000000038bf9618,2019-08-02T11:09:00Z
7,25.36,24d2f2ddd119efcb13abb0ab2cb53850e9788b6713967ccca4d6e071,60.16897,24.95222,00000000aa852af1,2019-08-02T11:09:00Z
8,20.28,279a746701c4b91878ab29c4d1288dcbfbee6f3f9715647878957dc7,60.16829,24.94214,00000000afef4555,2019-08-02T11:09:00Z
9,13.75,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T11:09:00Z
10,18.79,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T11:09:00Z
11,18.79,375084a5b63f28f89754b1eade8cb15914aef0429a98947f8ffa9df1,60.16829,24.94214,00000000afef4555,2019-08-02T11:09:00Z
12,21.87,411c7ffbe11a55cda92a5038f358b702c5d0d5eaeb053a05aaff6604,60.14699,24.922,00000000a53ed894,2019-08-02T11:09:00Z
13,23.56,5af998c4f7b93baffc64285df41114bc6b2f4c144ba9ed5beec05204,60.17002,24.94407,000000006b087f40,2019-08-02T11:09:00Z
14,17.4,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T11:09:00Z
15,10.78,5c5b8ebf392d3a1a9eded11c6d68af45797c4c0cf5f8cb94fc541df4,60.16762,24.95415,000000006b44cce7,2019-08-02T11:09:00Z
16,23.56,5d0b9ae87b0e978fb8cc2d4aaa0afeb40f9ca3005ad706d6c53e57f1,60.16544,24.95398,0000000038d83d41,2019-08-02T11:09:00Z
17,20.28,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T11:09:00Z
18,18.79,5eed115a984d490b02b602d73787aee8dc8c4e9365b77fbff3818a76,60.16629,24.95957,00000000fb7600be,2019-08-02T11:09:00Z
19,20.28,6066632ddc94b5c482a2d4f45ed2532e55e3fd63e414a084a596a737,60.16762,24.95415,000000006b44cce7,2019-08-02T11:09:00Z
20,14.89,615d410f0b6bdfe238bd2ae35e15233be6ca7037ea5f8f2fde115bab,60.14951,24.92138,0000000006dd41f6,2019-08-02T11:09:00Z
21,16.1,646c47a7a578720c29f6c6d59929f8e7007be4ed23051011680bffce,60.16544,24.95398,0000000038d83d41,2019-08-02T11:09:00Z
22,9.12,6e498ea0b8ea34b5fb0c80c1262841f099c492dcc4c0eae2ed3244f0,60.16762,24.95415,000000006b44cce7,2019-08-02T11:09:00Z
23,25.36,812c96c56158baff072f9e4c42183932279f4817ddc44b9248a76063,60.16531,24.9442,00000000fdda10fe,2019-08-02T11:09:00Z
24,16.1,83cc91ad2e92ebbef414c465b3cdb72fa3cf6bd0e2f5d56137444bca,60.17919,24.95181,000000007b5207b6,2019-08-02T11:09:00Z
25,9.92,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T11:09:00Z
26,10.78,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T11:09:00Z
27,20.28,8c7fa0d0ffc1f587591fbefa181433507c168147f6d62775c225547b,60.1638,24.96846,00000000d747f075,2019-08-02T11:09:00Z
28,27.28,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T11:09:00Z
29,21.87,9421f6bd9011a407c0f37187100ed0cc3b981c0022c81ca3fb8e00d2,60.16448,24.97323,0000000053c6c2be,2019-08-02T11:09:00Z
30,20.28,94b5922a741b974e08d72e750daaf158b93abab4e075dfe8196cb7f1,60.14699,24.922,00000000a53ed894,2019-08-02T11:09:00Z
31,13.75,94d6b5ffc6c990c9febe00232201b2626d3f30f3f44a15e59d7ac6dd,60.16544,24.95398,0000000038d83d41,2019-08-02T11:09:00Z
32,12.69,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,2019-08-02T11:09:00Z
33,16.1,9af7598ec364d42935f1df7c330b1c9d3d3d8911f4a751290a63918a,60.16629,24.95957,00000000fb7600be,2019-08-02T11:09:00Z
34,23.56,9e542b3a7effec1e348e152448282ff99d56cacba9ecdb492a7dd572,60.1538,24.95595,0000000038bf9618,2019-08-02T11:09:00Z
35,23.56,a1ba09b019cae8df2ec9396f46a163e5b29858a11380955ed9605985,60.15432,24.9211,0000000019fb59c4,2019-08-02T11:09:00Z
36,27.28,a91d379a4b57c5df22db0d7a041ff69f657b4b31f28554b1011fc03c,60.16544,24.95398,0000000038d83d41,2019-08-02T11:09:00Z
37,17.4,b34c1160035cbc0f7d92bb85613af233bf341e25710403e0dc899259,60.14947,24.91438,000000004ef3150d,2019-08-02T11:09:00Z
38,11.7,b4faf2d3c4d2b199afeab6ab63b583fe3a2e81e14abbef6917f25129,60.15432,24.9211,0000000019fb59c4,2019-08-02T11:09:00Z
39,29.32,b6600e23ce6b479087bd497b10bdc2463e57203ede8658ffe5b92f8f,60.1538,24.95595,0000000038bf9618,2019-08-02T11:09:00Z
40,23.56,bb52abe4edeb7604c7a55e84373a051fe6adeac1849883eb0877f237,60.15432,24.9211,0000000019fb59c4,2019-08-02T11:09:00Z
41,9.92,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.15432,24.9211,0000000019fb59c4,2019-08-02T11:09:00Z
42,12.69,be1d227886372c99715dae3028b4d57c54166d4d4bf1cb204d90a6fb,60.16829,24.94214,00000000afef4555,2019-08-02T11:09:00Z
43,20.28,cb11e624fdfae52d90316e0accf5ce595aa3ae5f4d46213d9c21a710,60.14951,24.92138,0000000006dd41f6,2019-08-02T11:09:00Z
44,17.4,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T11:09:00Z
45,13.75,d8d39ecacdece7529d8c5ab37b39df75fe63899d7724f856c927c351,60.16544,24.95398,0000000038d83d41,2019-08-02T11:09:00Z
46,18.79,f088630d7476dae7d4b7e2bb1f10575f2c89acb4b6e061f3d57c2b40,60.16531,24.9442,00000000fdda10fe,2019-08-02T11:09:00Z
47,14.89,f796748459091124ee32bd651c06c8c77c6750e7c373f5cc8433ba6c,60.17919,24.95181,000000007b5207b6,2019-08-02T11:09:00Z
48,13.75,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17918,24.95141,00000000675d5200,2019-08-02T11:09:00Z
49,18.79,fe4fca53796055386d6cb75beb8dbca4b6b758d9616815cc85dc5e1c,60.16829,24.94214,00000000afef4555,2019-08-02T11:09:00Z
50,20.28,00458f68a72e603c810b11bd697cd36ad03e5dbc76a852b336aa5db9,60.14951,24.92138,0000000006dd41f6,2019-08-02T11:09:00Z
51,14.89,00bcbc491fde1eeede1ac5345050ef41e4207c1e848a4a1be6076b6e,60.16897,24.95222,00000000aa852af1,2019-08-02T11:09:00Z
52,13.75,00e9081c61a05a67b506c416dfd7576b13c3738b3ce26183e02f96bb,60.16629,24.95957,00000000fb7600be,2019-08-02T11:09:00Z
53,29.32,00f59a085cd94ccf8bbdc96e44a831fb67cc719a3aa5c658b297b043,60.17002,24.94407,000000006b087f40,2019-08-02T11:09:00Z
54,13.75,03a8da33a8b5b3bbde16062933a9327d679a17507eb4c592a1060541,60.16762,24.95415,000000006b44cce7,2019-08-02T11:09:00Z
55,16.1,04532d1477a73f64301d7acdff2979e3be48ef6424516864f73ccc13,60.14947,24.91438,000000004ef3150d,2019-08-02T11:09:00Z
56,9.92,04ff9daa0fbd210d1d775a31e033028e9fe41fd2026d46d54dd7d526,60.14947,24.91438,000000004ef3150d,2019-08-02T11:09:00Z
57,25.36,054739a0379c2bcc9ba9540ea301a5c341dcd30b9f9286a6748667ab,60.149,24.9843,00000000fffb8cf0,2019-08-02T11:09:00Z
58,8.38,056c84039f0cfe61d5b564e49f06bb9889274989704f67a036e615a6,60.16829,24.94214,00000000afef4555,2019-08-02T11:09:00Z
59,5.91,06198aaf7834d25cea54156ad0fef5ba09f2cd6325056bc87582c6b6,60.16762,24.95415,000000006b44cce7,2019-08-02T11:09:00Z
60,27.28,07a8c9ed9285f4ddc38ddff1cdf48edf0cfd30c90060e5d9a637e404,60.17065,24.93641,000000000f4919c9,2019-08-02T11:09:00Z
