,distance,hash,latitude,longitude,serial,time
0,18.79,034baa98c7c790bd782d802db71cbe730c1df5725b08a55b9f52b8cf,60.14951,24.92138,0000000006dd41f6,2019-08-02T18:44:00Z
1,5.91,072dc794e212cfe9866e1242d801701f299d36f4aea2da25e22246cc,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
2,11.7,092cf27845a859f34eda5571b6bcf83383b9ae2e9a89aa2caa53e8fd,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
3,13.75,0a687e75fd4e95c3244e576f2b433dfc806ddff30ee8baa6c75d5d0a,60.16629,24.95957,00000000fb7600be,2019-08-02T18:44:00Z
4,10.78,0c59a09f249cb6ad11085e445b6d9132db69e43e5abc82dbb10178c6,60.1538,24.95595,0000000038bf9618,2019-08-02T18:44:00Z
5,20.28,14c7e1511b70f4dd3359cbece1377aebb4d70531f5489eefe53d7c3c,60.16544,24.95398,0000000038d83d41,2019-08-02T18:44:00Z
6,27.28,165ebbb4090d47319ae370f0d0854fdc1f6b79499f8b2e4d3c3533c0,60.16544,24.95398,0000000038d83d41,2019-08-02T18:44:00Z
7,27.28,18af4598d6feda38b1839fc41fb3b98e56b09031c42dca4e8af65d5e,60.17002,24.94407,000000006b087f40,2019-08-02T18:44:00Z
8,12.69,19f93a4c6a106a8741d722aff5bbfc39abdf3ff733552b41ec367aa0,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:44:00Z
9,17.4,1d513a9eda6958eaa6394ca7a03bb7c0beb946191e40ea22378b96fa,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
10,16.1,1f9c3755b1efb8268eb5f1be12ace16cdbad8b89cb2b488669acc30c,60.16897,24.95222,00000000aa852af1,2019-08-02T18:44:00Z
11,27.28,236c74d692bd8196501793d1bcd7ebe5187666dd6024b4b4c240ef11,60.16897,24.95222,00000000aa852af1,2019-08-02T18:44:00Z
12,14.89,297c725b456ef12d2712634b21546721cbe93224d3a5762d897404f2,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
13,17.4,2a93b61a3863ace54349d7a0937e4134fcc6d4dfcf064eefae2b7cf8,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
14,13.75,2af9f18ec38ddcce3e687bdf1a0e3d95da68f65a2028ee4a3bdeddab,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
15,25.36,2c49fb624646cd48d4f51721590131e8ff30787f9a1c811b4cdcf23b,60.16897,24.95222,00000000aa852af1,2019-08-02T18:44:00Z
16,23.56,33cff267349d69fd3b98f476dea8ef915ee8b2d486bf90e2fac5f19e,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
17,21.87,43b676ed3aef4c2d8846694817e76117873be52e7f788e0cb366c1c4,60.16629,24.95957,00000000fb7600be,2019-08-02T18:44:00Z
18,23.56,46454ba38ec0c430335717781f1bc208b9aaa50bd0a9af67cd691f87,60.16897,24.95222,00000000aa852af1,2019-08-02T18:44:00Z
19,36.27,541cdde5332ed33dd6e2f47bc3091d8251b2992ea15305b741d7fa7c,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:44:00Z
20,23.56,567df3630b1c7b3174ed75181df61ded932bdb54d2eec81b73cb22e7,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
21,17.4,59107c0fb745e0aacace35f3eb6888e9aa1cace3ca066219be32fe54,60.16897,24.95222,00000000aa852af1,2019-08-02T18:44:00Z
22,31.5,5bbb5184fded3e51bc78e45e39917794285e6bbc72da404802a9599a,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:44:00Z
23,16.1,5c1a54c08d44799421d547fa4677e7e76ad5539f0ffa485cc3d8a39e,60.1538,24.95595,0000000038bf9618,2019-08-02T18:44:00Z
24,21.87,5d65719c4cbf045f068d084b72302f447d5fd034413d97d13be00d0e,60.18203,24.91341,00000000342570c2,2019-08-02T18:44:00Z
25,18.79,66dabd3229229330d23c70e9e1737429ddfe69db01f4a6a00f70fa20,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
26,18.79,747f2d1ebff218c0ebbdc0fdaef4cbe56633dfb46ae1b1f8c8142201,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
27,16.1,74a33e16d95263b837a15b3471805729628d7cdc849aed96003610f2,60.16829,24.94214,00000000afef4555,2019-08-02T18:44:00Z
28,29.32,8418a0e4408c436a7599d320d4982166d45beb88c4dd008e88830793,60.17002,24.94407,000000006b087f40,2019-08-02T18:44:00Z
29,8.38,87dfaad29a9276ddddb1fa021d3bc23ad14824c1af16f7d87e713689,60.14951,24.92138,0000000006dd41f6,2019-08-02T18:44:00Z
30,11.7,8c75c3289c84fe4493e1e272a77b615fe1985880c5dc68a7c1a17b53,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
31,16.1,8ff60f950161ed884860c37d18e95c683a57d568528f4083008a5dd8,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
32,16.1,92a4351b20078e469332532ec495e838559c62590b166cce41762939,60.16897,24.95222,00000000aa852af1,2019-08-02T18:44:00Z
33,17.4,9843c6216661048343a0e49cf3d8aa2883cf77f452666a1c873a1052,60.16448,24.97323,0000000053c6c2be,2019-08-02T18:44:00Z
34,21.87,996f7da3170a71df54af7b8d2c850831be22e861d579f1b432b50996,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
35,18.79,9bf0757be6f64ec5b16009d15606c79b8e897d54c30a9415712aa3ec,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
36,20.28,9c33b0ccd1854a7b87b163a4afef42984412ec41697726cb14c08701,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
37,18.79,9e9efdb37699124802dab1bc864d0a391699a57797c0d3a81c3f1d41,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
38,21.87,a3bd485a94d2ee8a8f9705cd9c7c8d0a0b42fe95071ecae0521cdec7,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
39,23.56,a91d379a4b57c5df22db0d7a041ff69f657b4b31f28554b1011fc03c,60.16544,24.95398,0000000038d83d41,2019-08-02T18:44:00Z
40,12.69,b4faf2d3c4d2b199afeab6ab63b583fe3a2e81e14abbef6917f25129,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
41,9.12,b5fd6b317890e5ab2d79e2cd1abe61626d45a753c7337d0d40728898,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
42,9.92,bb52abe4edeb7604c7a55e84373a051fe6adeac1849883eb0877f237,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
43,9.92,bb98768dad0f7c52cf643f035a3e7e48f5cfe28557c66f2a75914b31,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
44,23.56,c0f4fab6444e2374d8f07376b5132573fc3803066d1519bbcd319f42,60.15432,24.9211,0000000019fb59c4,2019-08-02T18:44:00Z
45,16.1,c40c37def6bf11a63a2556519a7c6233fd417cdeea2cf14f28e7c42c,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:44:00Z
46,27.28,cf05623e4d87ce0906c0b0b7dbf53aacc1228016cd27c341228b6e76,60.18203,24.91341,00000000342570c2,2019-08-02T18:44:00Z
47,16.1,d466739295da5e108e9f8a1a4f387f1cec8bde1ff3a78529697bdcc2,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
48,18.79,dd63d029749a685cc7c589e8d14c0b93d0f3834dffd580918e71c081,60.14951,24.92138,0000000006dd41f6,2019-08-02T18:44:00Z
49,4.11,e64525979bfbde564bf043dbbe728af1d601dae3b0336028723edd85,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
50,25.36,e98c6399958e74ee1fe944500744224b2c22cdbc09c1e7634db557a1,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
51,14.89,ea2af410359f5c862dbc71554cc0b6ea29d823a91db3209fcd2a8c76,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
52,36.27,eb24ab9795f788b82685ca2492dd2f1fd9b93d8d15f84b69c3fdf0db,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:44:00Z
53,23.56,ed70dda6b7faebd4340dacdb452ab224d9d3c308df417b7fa76f54e8,60.14951,24.92138,0000000006dd41f6,2019-08-02T18:44:00Z
54,29.32,efd1806e1eee5eca948bc2537df8d816e2cce41009b41189c350ce74,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:44:00Z
55,18.79,f6557a6d8662c9cb41f13aa16d4820f31ba59127165d4574a638b6fb,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
56,12.69,fa79fb0b2a8b37020c35d2a5b92a6b65731284fe9e6edd54c3a5792e,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
57,27.28,fc4f3a44235f1cfc7b53f14ba2da599976a5a0a220d23b852688e485,60.17919,24.95181,000000007b5207b6,2019-08-02T18:44:00Z
58,3.4,02af20beb8d2616c5ab9179dbce5aa820c3a2ac6d445b60a69f048b6,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
59,8.38,04e09b8cd2b87cff5a870df613905facf12f0bedd077f8bdf1988bfe,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
60,3.74,061a53630b8543c55cc895c349118cbae235b5db2930d2b8b6deb5d6,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
61,21.87,06520285c16e19341e5250be1c884f4d11438c739ac526fd3498a8c8,60.1538,24.95595,0000000038bf9618,2019-08-02T18:44:00Z
62,20.28,0896d75159ee166f4cdeac035fa26478a7bdea17b68c791c741354dc,60.16531,24.9442,00000000fdda10fe,2019-08-02T18:44:00Z
63,7.05,08d5ddb63295413c2ee24afe00da24a463ea95366a73842750ccf9cf,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
64,2.08,0938a774e0c088c2df3a695d00b1b0dd004a192730d340fd8e293693,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
65,23.56,0ab72ece17d4d43d4a386494baf0882648bc02644d19d2e3fb629ab7,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
66,8.38,0bb3270338c12c5d717792cc75204b795f675d2d198a425167ad88ee,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
67,33.81,0f5dcbfd211f96b798453adc0483fb050399de32e4dafa8765bcb1a3,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
68,11.7,0fbe4f35c3102a29ba13d7f1a9a21f032d0d4af3891d91db13017af8,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
69,9.12,122ff46eff65f3efdb74976b93482342271d60166f9605b2bdf1944d,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
70,9.12,1320c565a2e5bb6e11e1a78e38e5aa11fa320567c55888d71a7038b2,60.1538,24.95595,0000000038bf9618,2019-08-02T18:44:00Z
71,20.28,134b0e7b431adefcd3519031b7636c1d653043f4ed7a182d7c111252,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
72,1.01,13c828098bb25822510ecae8fccf0e8a052c9d8f31109fcd49af1b93,60.14947,24.91438,000000004ef3150d,2019-08-02T18:44:00Z
73,17.4,153307f1f60a95e283c0a8820074f586b03162c0c07eacddbaaffcea,60.16629,24.95957,00000000fb7600be,2019-08-02T18:44:00Z
74,4.11,1730c1fb3c14db892bc331aa8771f51f9ccf30ae71c2a713b191476e,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
75,3.74,183c83da2ba4466d7730de1649aa9104e77ec6431ae007a44d66dd32,60.16762,24.95415,000000006b44cce7,2019-08-02T18:44:00Z
